setTime,star,content,seg_result
1 天前,5,"整個區域包含海港範圍非常之大舊倉庫陸續整理起來變成商家跟北海道小樽運河一樣的方式商區已經整個形成
購物逛街海邊散步都是非常不錯
並且交通非常方便搭乘捷運即可抵達
旁邊還有西子灣這次我們就是去西子灣看日落然後沿路散步逛回來駁二港區吃個海產再一路走去流行音樂中心非常的好逛好拍

其實真要逛一天是逛不完的所以我們店家的部分幾乎沒逛到也是有點可惜大家可以看個人的喜好及需求規劃路線
整體來說是個很不錯的遊玩地點",區域 包含 海港 範圍 倉庫 整理 變成 商家 北海道 小樽 運河 一樣 方式 商區 形成 購物 逛街 海邊 散步 不錯 交通 方便 搭乘 捷運 抵達 旁邊 西子灣 西子灣 日落 散步 回來 駁二 港區 海產 走去 流行 音樂 中心 好逛 店家 部分 逛到 可惜 喜好 需求 規劃 路線 整體 不錯 遊玩 地點
1 天前,4,很大很熱,
1 天前,5,,
1 天前,4,,
1 天前,5,"平日來走走
騎腳踏車
好愜意 ",平日 走走 腳踏車 愜意
1 天前,5,散心的好地方,散心 地方
1 天前,5,,
1 天前,5,,
1 天前,5,,
1 天前,4,"雖然來到爛掉了不過確實是散心好環境
公共垃圾筒可以多設置一些",來到 爛掉 散心 環境 垃圾筒 設置 一些
1 天前,5,剛好遇到市集很悠閒的週末時光,剛好 遇到 市集 悠閒 週末 時光
1 天前,5,街上有很多各式各樣的攤販很有特色很適合全家大小一起遊玩逛逛的好去處可以搭輕軌非常方便,很多 攤販 特色 適合 大小 遊玩 逛逛 去處 輕軌 方便
1 天前,5,消磨時間好久地方,消磨 時間 地方
1 天前,5,位在高雄市的鹽埕區上的高雄駁二藝術特區還不錯玩透過一系列的規劃與藝術家合作投入創意將閒置的倉庫空間再次利用使整個空間煥然一新,位在 高雄市 鹽埕區 高雄 藝術 特區 不錯 系列 規劃 藝術家 合作 投入 創意 閒置 倉庫 空間 利用 空間 煥然一新
2 天前,5,,
2 天前,5,,
2 天前,4,夕陽時刻來這邊走走吹海風還不錯,夕陽 時刻 這邊 走走 海風 不錯
2 天前,5,,
2 天前,4,,
2 天前,5,,
2 天前,4,這是一個值得遊覽的好地方,值得 遊覽 地方
2 天前,3,景色美 東西貴,景色 東西
2 天前,5,"高雄駁二藝術特區
這是一個充滿有趣建築的地方
藝術樓很有趣風景很美
可以散散步可以和朋友聊天可以看看風景
下午出去散步時要帶上帽子",高雄 藝術 特區 充滿 有趣 建築 地方 藝術樓 有趣 風景 散散步 朋友 聊天 看看 風景 下午 出去 散步 帶上 帽子
2 天前,4,適合拍照,適合 拍照
2 天前,5,,
2 天前,3,,
2 天前,5,市集商店都很有趣,市集 商店 有趣
2 天前,4,,
3 天前,3,舊鐵道很遼闊適合小孩跑爬的地方開闊視野心胸親子旅遊可安排地點區,鐵道 遼闊 適合 小孩 跑爬 地方 開闊 視野 心胸 親子 旅遊 安排 地點區
3 天前,4,,
3 天前,3,,
3 天前,4,,
3 天前,5,常有新創市集年輕人喜歡,新創 市集 年輕人 喜歡
3 天前,5,,
3 天前,4,,
3 天前,4,,
3 天前,5,,
3 天前,5,,
3 天前,4,,
3 天前,5,市集,市集
3 天前,4,,
3 天前,4,變得很多用心,很多 用心
3 天前,5,,
3 天前,4,,
3 天前,5,,
3 天前,5,適合帶小孩放風的好地方交通方便大推,適合 小孩 放風 地方 交通 方便 大推
3 天前,5,,
3 天前,5,很漂亮有特色好逛,漂亮 特色
3 天前,5,,
4 天前,5,,
4 天前,4,,
4 天前,5,,
4 天前,1,過時了,過時
4 天前,5,"好逛好散步小市集作品展覽
吹吹風很棒",散步 市集 作品 展覽 吹吹風
4 天前,4,,
4 天前,5,,
4 天前,4,,
4 天前,4,,
4 天前,4,,
4 天前,5,這是高雄鐵路轉型的新創特區新旅遊指標喔CP值很高喔,高雄 鐵路 轉型 新創 特區 旅遊 指標
4 天前,5,,
4 天前,5,"喜歡駁二的小市集
都可以在那邊嘗試到新美食與新奇有趣小物",喜歡 市集 那邊 嘗試到 美食 新奇 有趣 小物
4 天前,5,舒服悠哉的好地方,舒服 悠哉 地方
4 天前,5,很好玩很好逛,好玩 好逛
4 天前,5,,
4 天前,5,很棒的觀光景點交通又便利,觀光 景點 交通 便利
4 天前,5,,
4 天前,4,,
5 天前,4,好好拍的地方,好好 地方
5 天前,5,適合情侶家庭來此散步吃些小點喝點飲料悠閒愜意,適合 情侶 家庭 散步 飲料 悠閒 愜意
5 天前,5,很適合散心的所在,適合 散心 所在
5 天前,5,夕陽西下的駁二很美可以搭乘輕軌遊玩每一站,夕陽西下 搭乘 輕軌 遊玩
5 天前,5,,
5 天前,5,,
5 天前,5,一個可讓自己放慢步調的地方可午逛至夜,放慢 步調 地方
5 天前,5,,
5 天前,5,,
5 天前,4,,
5 天前,5,好地方,地方
5 天前,5,,
5 天前,4,,
5 天前,4,,
5 天前,5,,
5 天前,4,,
6 天前,5,好逛又讓人放鬆的地方小火車好可愛,放鬆 地方 火車 可愛
6 天前,5,,
6 天前,4,,
6 天前,5,,
6 天前,5,悠閒散步空間大搭配夕陽和海風對於喜歡自然和愜意的人來此地非常適合,悠閒 散步 空間 搭配 夕陽 海風 喜歡 自然 愜意 適合
6 天前,5,,
6 天前,5,很多商家有特色結合住宿美食交通是個很好去走走的選擇,很多 商家 特色 結合 住宿 美食 交通 走走 選擇
6 天前,5,,
6 天前,4,很好逛的地方有很多小吃.文創商品.街頭藝人表演喜歡線風念台語的朋友們來這就對了缺點是沒有樹可遮陽,地方 很多 小吃 文創 商品 街頭 藝人 表演 喜歡 線風 台語 朋友 對了 缺點 沒有 遮陽
6 天前,5,,
6 天前,1,沒什麼可看的,
6 天前,5,"是可以逛的風景區
吃喝拍玩都有喔",風景區 拍玩
6 天前,4,,
6 天前,5,適合溜溜老婆小孩的地方,適合 溜溜 老婆 小孩 地方
6 天前,5,,
6 天前,5,,
6 天前,3,,
6 天前,5,,
6 天前,5,"散步的好地方
有時候會有些文青小市集",散步 地方 文青 市集
6 天前,3,,
6 天前,5,,
6 天前,5,美麗的景色讓活動建議下午4點後前往避免高溫,美麗 景色 活動 建議 下午 4點 前往 避免 高溫
6 天前,5,,
6 天前,5,,
6 天前,3,多元化購物有餐廳文創商品甚至有美髮院很推隨囍cp值超級高,多元化 購物 餐廳 商品 美髮院 推隨
1 週前,4,休閒的好地方遛小孩遛狗或遛老人都可好好活動筋骨,休閒 地方 小孩 遛狗 老人 活動 筋骨
1 週前,5,,
1 週前,5,,
1 週前,5,"2023415四四拍唱片 Allbitrik  Naiter 
活動地點駁二大義區C8C9倉庫廊道
活動時間2000隔日0200
演出時間2300隔日0100

吃飽喝足後繼續嗨整夜大家一起又唱又跳的

嚴選人氣肉肉美食冰涼啤酒搭配精彩DJ演出
一起在港邊吹著海風小酌跟著音樂輕鬆搖擺交織成最棒的續攤夜晚","2023415 四四 拍唱片 活動 地點 大義區 倉庫 廊道 活動 時間 2000 隔日 0200
 演出 時間 2300 隔日 0100 吃飽 喝足 繼續 嚴選 人氣 肉肉 美食 冰涼 啤酒 搭配 精彩 演出 海風 小酌 音樂 輕鬆 搖擺 交織成 續攤 夜晚"
1 週前,5,常駐市集 商家 園區較大 需要一點腳力與時間才能在幾小時內逛完,常駐 市集 商家 園區 需要 一點 腳力 時間 小時 逛完
1 週前,5,這是來高雄時推薦的地方 氣氛很涼爽人也不是那麼擁擠 我們可以沿著碼頭看日落有快餐車和餐廳 推薦中午去那裡放鬆一下,高雄 推薦 地方 氣氛 涼爽 擁擠 碼頭 日落 快餐車 餐廳 推薦 中午 那裡 放鬆 一下
1 週前,5,好吃好喝好玩好拍照,好吃 好喝 好玩 拍照
1 週前,5,,
1 週前,4,,
1 週前,5,如此可愛的地區有很多藝術品和當地供應商的購物場所,可愛 地區 很多 藝術品 當地 供應商 購物 場所
1 週前,5,超讚,超讚
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,這裡附近的景點都很美全部都是藝術人潮不會很多傍晚到這裡散散步超級棒的 ,這裡 附近 景點 全部 藝術 人潮 很多 傍晚 這裡 散散步
1 週前,5,,
1 週前,5,,
1 週前,5,服務第一,服務 第一
1 週前,5,位於高雄鹽埕區的藝術園區駁二藝術特區它是一個以前衛實驗創新為理念來打造國際藝術平台駁二係指第二號接駁碼頭位於高雄港第三船渠內建於1973年6月12日原為一般的港口倉庫在藝術家及地方文化工作者推動之下結合文建會閒置空間再利用的專案資源駁二藝術特區為高雄市社區總體營造的代表性作品,位於 高雄 鹽埕區 藝術 園區 駁二 藝術 特區 前衛 實驗 創新 理念 打造 國際 藝術 平台 第二 接駁 碼頭 位於 高雄港 第三 船渠 1973年 6月 12日 港口 倉庫 藝術家 地方 文化 工作 推動 之下 結合 文建會 閒置 空間 利用 專案 資源 駁二 藝術 特區 高雄市 社區 總體 營造 代表性 作品
1 週前,5,,
1 週前,4,很大很好逛可以悠閒的逛,好逛 悠閒
1 週前,5,晚上散步遛狗溜小孩的好去處,晚上 散步 遛狗 小孩 去處
1 週前,5,,
1 週前,5,駁二藝術特區以大勇區為中心透過水岸輕軌串連蓬萊區與大義區構築出獨特的海洋特性的文創氛圍,藝術 特區 大勇區 中心 水岸 輕軌 串連 蓬萊區 大義區 構築出 獨特 海洋 特性 氛圍
1 週前,5,,
1 週前,3,還好吧,還好
1 週前,4,,
1 週前,5,忽然變的很好逛四月時晚上很涼快,四月 晚上 涼快
1 週前,5,很美很舒服 市集也很多元 超級喜歡 ,舒服 市集 多元 喜歡
1 週前,5,四月份這時間去正好不冷不熱很舒服刈包好吃值得買來吃是個帶家人三五好友同遊的好地方,四月份 時間 舒服 刈包 好吃 值得 買來 家人 三五 好友 地方
1 週前,5,超讚,超讚
1 週前,5,好地方,地方
1 週前,4,帶家人或帶馬子來都OK,家人 馬子
1 週前,5,音樂 人生,音樂 人生
1 週前,5,"多年前來過沒有現在繁華熱鬧
現在增加很多店家整體環境又更上一層樓還有大港橋連結真的整個變得很棒
非常值得前往一遊",來過 現在 繁華 熱鬧 現在 增加 很多 店家 整體 環境 大港橋 連結 值得 前往
1 週前,5,在河邊散步的美麗地區還可以乘坐迷你火車這是一項非常有趣的活動,散步 美麗 地區 乘坐 迷你 火車 有趣 活動
1 週前,5,,
1 週前,5,散步遛小孩好地方,散步 小孩 地方
1 週前,5,氣氛很好,氣氛
1 週前,5,,
1 週前,5,可以免費四處走動並發現所有的藝術作品我們在這裡度過了幾個小時晚上更喜歡它,免費 走動 發現 所有 藝術 作品 這裡 度過 小時 晚上 喜歡
1 週前,4,,
1 週前,5,,
1 週前,5,很適合傍晚去走走,適合 傍晚 走走
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,好逛很特別好棒喔,特別 好棒
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,搭輕軌遊駁二跟西子灣都是很棒的選擇,輕軌 駁二 西子灣 選擇
1 週前,1,地方大.好悶 .,地方
1 週前,4,享受陽光散心好地方,享受 陽光 散心 地方
1 週前,3,"人多
都一堆商業是要看什麼
沒特色的地方",商業 特色 地方
1 週前,5,,
1 週前,4,,
1 週前,3,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,值得一來再來的景點台灣少見的藝術特區,值得 景點 台灣 少見 藝術 特區
1 週前,5,,
1 週前,3,,
1 週前,3,適合年輕族群到此展現自我對藝術有興趣者也可前往參觀,適合 年輕 族群 展現 藝術 興趣 前往 參觀
1 週前,4,,
1 週前,5,,
1 週前,5,這就像Halodate的金森紅磚倉庫很不錯,紅磚 倉庫 不錯
1 週前,4,好玩的地方,好玩 地方
1 週前,4,,
1 週前,4,,
1 週前,3,不錯,不錯
1 週前,4,,
1 週前,5,很多文創藝品值得逛逛,很多 藝品 值得 逛逛
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,很高興晚上去,高興 晚上
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,舒適浪漫的觀光景點,舒適 浪漫 觀光 景點
1 週前,5,高雄午後休憩的好場域,高雄 午後 休憩 場域
1 週前,3,適合拍拍照的地方但很曬沒什麼遮陽處,適合 拍拍照 地方 遮陽處
1 週前,5,很放松的旅行放電的好去處,放松 旅行 放電 去處
1 週前,5,遛小孩的好地方,小孩 地方
1 週前,5,,
1 週前,1,剛進去 yolo一名偏長髮的男生工作人員口氣超級不好不知道哪裡得罪了他在參展時時不時進來查看非常不尊重看展人,進去 長髮 男生 工作 人員 口氣 知道 哪裡 得罪 參展 進來 查看 尊重 看展
1 週前,5,公共設施規劃蠻完善的放假和家人來此散步,設施 規劃 完善 放假 家人 散步
1 週前,5,,
1 週前,5,,
1 週前,5,"越來越多的店家跟設施
也有很多的市集跟活動
大港開唱很HIGH",店家 設施 很多 市集 活動 大港 開唱
1 週前,5,,
1 週前,5,好區值得一遊,值得
1 週前,5,越來越熱鬧了,熱鬧
1 週前,4,,
1 週前,3,,
1 週前,5,因為鄰近西子灣所以多了港灣和海景比起台北的松菸文山來的好逛裝置藝術也多還有輕軌經過從大港橋望向85大樓的海灣非常漂亮,鄰近 西子灣 港灣 海景 台北 松菸文山 裝置 藝術 輕軌 經過 大港橋 大樓 海灣 漂亮
1 週前,4,創意裝置及文創產業的進駐較台北松煙更有看頭,創意 裝置 文創 產業 進駐 台北 松煙 看頭
1 週前,4,除了今日空氣很髒以及太熱以外我覺得是滿不錯的遛小孩地點,今日 空氣 以外 覺得 不錯 小孩 地點
1 週前,4,,
1 週前,4,,
1 週前,4,散散步不錯,散散步 不錯
1 週前,4,,
1 週前,5,,
1 週前,5,觀光客必去走逛之處 可以再轉乘輕軌去其他地方 很便利,觀光客 走逛 轉乘 輕軌 其他 地方 便利
1 週前,3,,
1 週前,5,地方很大很好逛很多市集跟店面東西都還不錯餐廳也好吃很多小地方都有小巧思很有趣適合來逛逛,地方 好逛 很多 市集 店面 東西 不錯 餐廳 很多 地方 巧思 有趣 適合 逛逛
1 週前,5,很放鬆的地方,放鬆 地方
1 週前,4,,
1 週前,5,環境規劃舒適 時常有假日市集與街頭藝人表演,環境 規劃 舒適 假日 市集 街頭 藝人 表演
1 週前,4,走得舒適有驚喜,舒適 驚喜
1 週前,5,適合喜歡散步的人因為地方寬敞大家都可以玩如果你不喜歡走路你可以抱怨累但如果你不喜歡走路但喜歡自拍你可以考慮一下因為這裡有很多不錯的照片背景,適合 喜歡 散步 地方 寬敞 喜歡 走路 抱怨 喜歡 走路 喜歡 自拍 考慮 一下 這裡 很多 不錯 照片 背景
1 週前,5,,
1 週前,5,設計感不錯的地方五十年後的世界變遷快速這裡應該會變成另類的人文區,設計感 不錯 地方 五十 世界 變遷 快速 這裡 變成 另類 人文區
1 週前,5,超級酷可愛,可愛
1 週前,4,風景不錯,風景 不錯
1 週前,5,非常建議前來享受悠閒散步的時光晚上有夜市,建議 前來 享受 悠閒 散步 時光 晚上 夜市
1 週前,4,規劃的越來越不錯公共設施也蠻完善的小孩放風大人散步好地方,規劃 不錯 設施 完善 小孩 放風 大人 散步 地方
1 週前,5,"基本上你在高雄來的話一定會去
然後展演活動都在這裡如果沒有常常來的話還是可以走一天如果是第一次來高雄人非常推荐花時間在這裡發一天的時間

然後附近的店家也很多很適合散步的地方比起台北的黃山還有聲音的語音整體的氛圍到了非常多大概有華山的三倍以上松煙的20倍左右",基本 高雄 展演 活動 這裡 第一 高雄人 推荐 時間 這裡 時間 附近 店家 很多 適合 散步 地方 台北 黃山 聲音 語音 整體 氛圍 華山 以上 松煙 20 左右
1 週前,5,放鬆散步好所在,放鬆 散步 所在
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
2 週前,5,超讚,超讚
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,3,,
2 週前,5,高雄文化局很給力,高雄 文化局 給力
2 週前,5,,
2 週前,5,來到高雄駁二特區絕對必逛它是承接高雄人早先至今最有意義的地方駁二特區好像不停地在進化加入了越來越多的文創潮流音樂的元素是許多樂團文創設計的發展地有為的政府更是積極爭取各大活動在此展演每年最夯的大港開唱打狗祭嬉啤派對等還有今年的高雄燈會都利用這塊連結高雄港最棒的腹地呈現出來,來到 高雄 特區 承接 高雄人 早先 意義 地方 特區 不停 進化 加入 文創 潮流 音樂 元素 許多 樂團 設計 發展地 有為 政府 積極 爭取 活動 展演 大港 開唱 嬉啤 派對 今年 高雄 燈會 利用 連結 高雄港 腹地 呈現出來
2 週前,5,"大黃蜂已在此守護多年
2023大港開唱大黃蜂也換上了新裝",大黃蜂 守護 大港 開唱 大黃蜂 換上 新裝
2 週前,5,,
2 週前,5,美,
2 週前,4,,
2 週前,5,,
2 週前,4,很適合慢慢拍照走走的地方每個角落都有小巧思連變電箱也不放過缺點就是路上都沒有倉庫地圖為了看展找老半天C5跟C6離很遠很怕走錯方向最後問了服務處才知道艷陽下很折騰,適合 慢慢 拍照 走走 地方 角落 巧思 電箱 放過 缺點 沒有 倉庫 地圖 走錯 方向 最後 服務處 知道 艷陽 折騰
2 週前,5,,
2 週前,4,,
2 週前,3,,
2 週前,4,,
2 週前,5,高雄最喜歡的地方之一,高雄 喜歡 地方
2 週前,5,美麗的高雄,美麗 高雄
2 週前,4,去的時候剛好是下午三點所以有看到大港橋轉移週五到週日晚上7點會多加一次大港橋轉移,時候 下午 三點 看到 大港橋 轉移 週五 週日 晚上 7點 大港橋 轉移
2 週前,5,,
2 週前,5,值得一去,值得
2 週前,5,市集好多東西好讚,市集 好多 東西
2 週前,5,這是一個好所在 ,所在
2 週前,5,,
2 週前,5,,
2 週前,4,"適合遛小孩
但是下午再來 高雄太陽很熱情",適合 小孩 下午 高雄 太陽 熱情
2 週前,5,十年多沒來高雄走走整個駁二走到碼頭真的不一樣了,高雄 走走 走到 碼頭 一樣
2 週前,5,,
2 週前,4,體驗無光飛航,體驗 飛航
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,高雄市著名觀光區,高雄市 著名 觀光區
2 週前,4,,
2 週前,5,非常適合四處逛逛的地方有市場也許只在周末商店藝術裝置和咖啡館,適合 逛逛 地方 市場 周末 商店 藝術 裝置 咖啡館
2 週前,5,周邊真的很棒就在大多數商店關門之前就在那裡但仍然喜歡散步和看藝術,周邊 大多數 商店 關門 之前 那裡 喜歡 散步 藝術
2 週前,5,,
2 週前,5,,
2 週前,5,沿著輕軌輕旅行好逛又好看沿途除了有趣的角落外寬闊的景色也令人心曠神怡天氣好時可以逛一整天,輕軌 旅行 好看 沿途 有趣 角落 寬闊 景色 心曠神怡 天氣
2 週前,4,,
2 週前,5,"規劃的很好
可以花一整天在這裡來放鬆自己",規劃 這裡 放鬆
2 週前,5,,
2 週前,5,,
2 週前,5,很舒服是個散步的好地方,舒服 散步 地方
2 週前,5,這裡改變的很漂亮音樂祭活動超級熱鬧街邊滿滿市集沒拍照可惜了北漂返家都會來走一走,這裡 改變 漂亮 音樂祭 活動 熱鬧 滿滿 市集 拍照 可惜 北漂
2 週前,4,"有空再去
最近天氣炎熱請攤商要多喝水
綠草如茵 鹽分西子灣站
請玄天上帝在陰涼處歇息
我是郁婷在廟會逛
潤選填陳蘭 邱德上帝",有空 最近 天氣 炎熱 攤商 喝水 綠草 鹽分 西子灣站 陰涼處 歇息 廟會 上帝
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,我喜歡這裡的景色,喜歡 這裡 景色
2 週前,5,不定時會有很多展覧和市集 是下午休閒的好去處,定時 很多 展覧 市集 下午 休閒 去處
2 週前,5,,
2 週前,5,除了文創商品店家進駐之外也提供藝文活動展演的空間距離輕軌站很近交通還算便利可惜晚上想在園區內或周遭吃點輕食或喝杯咖啡選擇似乎比較少,商品 店家 進駐 之外 提供 活動 展演 空間 輕軌站 交通 便利 可惜 晚上 園區 周遭 輕食 咖啡 選擇
2 週前,5,"駁二倉庫建於1973年6月12日位於高雄港第三船渠內 原為普通港口倉庫
駁二一詞源自高雄駁二倉庫接駁碼頭第二號倉庫駁意思是卸載貨運二是倉庫編號
2000年雙十煙火第一次不侷限在台北施放決定南下高雄綻放高雄市政府偶然間發現這個具有實驗性的場域但因年久失修一群藝文界人士於2001年成立駁二藝術發展協會催生推動駁二藝術特區作為南部人文藝術發展的基地進駐單位針對舊建物的狀態進行空間的各項整建工程各家有各家的特色現已成為高雄市熱門的觀光景點",駁二 倉庫 1973年 6月 12日 位於 高雄港 第三 船渠 普通 港口 倉庫 源自 高雄 倉庫 接駁 碼頭 第二 倉庫 意思 卸載 貨運 倉庫 編號 雙十 煙火 第一 侷限 台北 施放 決定 南下 高雄 綻放 高雄市 政府 發現 具有 實驗性 場域 年久 失修 藝文界 人士 2001年 成立 駁二 藝術 發展 協會 催生 推動 駁二 藝術 特區 作為 南部 人文 藝術 發展 基地 進駐 單位 建物 狀態 進行 空間 整建 工程 特色 成為 高雄市 熱門 觀光 景點
2 週前,5,這邊常常會有市集跟活動建議可以先在網上搜尋有沒有以免撲空喔,這邊 市集 活動 建議 搜尋 撲空
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,第一個很有趣的市場一個更年輕不那麼擁擠的氛圍,第一 有趣 市場 年輕 擁擠 氛圍
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,愛,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,是大人小孩都可以去的地方,大人 小孩 地方
2 週前,5,假日逛街的好去處,假日 逛街 去處
2 週前,4,覺得環境不錯可以逛逛看看,覺得 環境 不錯 逛逛
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,5,高雄人的天堂,高雄人 天堂
2 週前,5,,
2 週前,5,,
2 週前,5,駁二藝術區是由舊倉庫改造而成的現在變成了一個文化藝術區,藝術區 倉庫 改造 現在 變成 文化 藝術區
2 週前,4,,
2 週前,4,,
2 週前,4,很好逛多了許多商家跟市集還有大港橋而且有輕軌可以搭乘,許多 商家 市集 大港橋 輕軌 搭乘
2 週前,5,,
2 週前,5,,
2 週前,5,很棒值得推薦,值得 推薦
2 週前,5,建議假日去平日去沒什麼活動,建議 假日 平日 活動
2 週前,5,,
2 週前,5,,
2 週前,5,愛河夜景非常漂亮,愛河 夜景 漂亮
2 週前,5,,
2 週前,5,還不錯,不錯
2 週前,4,,
2 週前,5,市集及週邊環境很不錯,市集 週邊 環境 不錯
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,Artdelicious food abound in 駁二,
2 週前,4,,
2 週前,5,,
2 週前,5,超好玩下次還會再來,好玩
2 週前,5,可以玩足一日,玩足
2 週前,5,微風徐徐很美的一個城市不熱好逛(4三月底),微風 徐徐 城市 三月
2 週前,5,"有文創工作室與商周出版社
及各類寬敞的講座場地出租是個不錯的園區",工作室 出版社 寬敞 講座 場地 出租 不錯 園區
2 週前,4,,
2 週前,3,,
2 週前,5,再度遊駁二進化版,遊駁 二進化版
2 週前,5,,
2 週前,5,,
2 週前,5,藝術氣息滿滿來到這步調瞬間變慢許多超級喜歡的地方,藝術 氣息 滿滿 來到 步調 瞬間 變慢 許多 喜歡 地方
2 週前,5,,
2 週前,5,來到這除了欣賞海港風光以及輕軌穿梭在駁二之間每天下午3點還有大港橋旋轉轉到90度的時候看起來就像一艘行進的船,來到 欣賞 海港 風光 輕軌 穿梭 之間 下午 3點 大港橋 旋轉 轉到 90 時候 行進
2 週前,5,每次去都會有不同的藝文活動,不同 活動
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,假日悠閒散步的好地方,假日 悠閒 散步 地方
2 週前,5,,
2 週前,5,來高雄可以去逛逛,高雄 逛逛
2 週前,5,,
2 週前,3,,
2 週前,5,商圈多樣豐富景色優美結合在一起吃喝玩樂夜晚的景色也很美值得分享,商圈 多樣 豐富 景色 優美 結合 在一起 吃喝玩樂 夜晚 景色 值得 分享
2 週前,5,,
2 週前,5,有空可以來走走,有空 走走
2 週前,2,,
2 週前,4,,
2 週前,5,蠻適合假日的時候到此走走看看,適合 假日 時候 走走 看看
2 週前,5,,
2 週前,5,"超棒的市集
喜歡駁二營造的氣氛
不管是親子情侶來都很適合
看看夕陽  看看市集
走一走  晃一晃  很輕鬆",超棒 市集 喜歡 駁二 營造 氣氛 親子 情侶 適合 看看 夕陽 看看 市集 輕鬆
2 週前,4,"很棒的地方
悠閒又好逛好拍
值得前來",地方 悠閒 值得 前來
2 週前,3,"大港開唱過了好幾天後
駁遊路的路燈尚是暗的
未恢復開啟略顯的陰暗","大港 開唱 好幾 
駁 遊路 路燈 恢復 開啟 陰暗"
2 週前,5,,
2 週前,5,文青踏青好去處,文青 踏青 去處
