setTime,star,content,seg_result
2 個月前,5,"很值得一遊的地方喔
步道完整走完到吊橋終點有攤販
吃個原民風味烤肉烤香腸超讚的
也有公廁停車場只是停車場車位不是很多

展望絕佳來茂林這個步道不能錯過",值得 地方 步道 完整 走完到 吊橋 終點 攤販 風味 烤肉 香腸 公廁 停車場 停車場 車位 很多 展望 絕佳 茂林 步道 錯過
2 個月前,4,風景不錯空氣很好走到吊橋有點距離上上下下的對老年人有點勉強風景不錯會再來走走,風景 不錯 空氣 走到 吊橋 距離 上上下下 老年人 勉強 風景 不錯 走走
2 個月前,3,普通的,普通
2 個月前,5,,
2 個月前,5,,
2 個月前,4,小長城步道很好走接著多納吊橋風景很美回程後剛好在中間圓形廣場來碗洛神花愛玉完美的結束就免費的景點來說很棒了,小長城 步道 多納 吊橋 風景 回程 中間 圓形 廣場 碗洛神花愛玉 完美 結束 免費 景點
2 個月前,5,,
2 個月前,5,,
2 個月前,5,龍頭山遊憩區中央廣場跟隨著小長城指標走就能接到小長城步道登山口接著步行約十分鐘即可抵達到第一個休息平台接著就都是舒服好走的木棧步道了小長城景觀也隨即就在眼前因木棧步道就座落在山脊上一路的翻山越嶺真的就像是在行走氣勢滿分的萬里長城一樣景致優美視野遼闊再往前可到多納吊橋充滿原住民風格及圖騰吊橋在橋上可望溪谷雄偉美景微風徐徐吹來更是怡然自得可以清楚欣賞到龍頭與龍脊之間的全景及橋下峽谷雙溪流水景色讓你再次讚嘆台灣這美不勝收的景緻,龍頭山 遊憩區 中央 廣場 小長城 指標 接到 小長城 步道 登山口 步行 分鐘 抵達到 第一 休息 平台 舒服 好走 木棧 步道 小長城 景觀 眼前 木棧 步道 座落 山脊 翻山越嶺 像是 行走 氣勢 滿分 萬里長城 一樣 景致 優美 視野 遼闊 多納 吊橋 充滿 原住民 風格 圖騰 吊橋 溪谷 雄偉 美景 微風 徐徐 吹來 怡然自得 清楚 欣賞到 龍頭 龍脊 之間 峽谷 雙溪 流水 景色 讚嘆 台灣 美不勝收 景緻
3 個月前,4,,
3 個月前,5,,
3 個月前,5,,
3 個月前,5,從這個地方可以看到兩座橋拍照起來也挺好看想要兩座橋都拍到的可以來這,地方 看到 拍照 好看 想要 拍到
3 個月前,4,前往多納方向沿途有許多觀景平台可以休憩泡茶聊天,前往 多納 方向 沿途 許多 觀景 平台 休憩 泡茶 聊天
3 個月前,4,,
3 個月前,4,開闊的視野舒適長城步道誏走起來更加輕鬆愉快值得再次蒞臨參觀,開闊 視野 舒適 長城 步道 輕鬆 愉快 值得 蒞臨 參觀
3 個月前,5,,
3 個月前,4,步道規劃的不錯可以順道去多納部落用個原民餐點,步道 規劃 不錯 多納 部落 餐點
3 個月前,5,,
3 個月前,3,龍頭山遊憩區內有一條號稱台版小長城的木棧道這是茂林區著名的景點與地標之一木棧道的距離不長除了剛爬上木棧道前的階梯需要登高之外其實木棧道的階梯還是沒有什麼特別難度龍頭山步道可眺望望夫崖及多納大橋和多納吊橋沿途欣賞龍頭山蛇頭山及整個環流丘地景順著木棧道一直往前走到終點就是涼亭當然都走到這裡了一定不會錯過多納吊橋這是來到龍頭山遊憩區必遊景點整個路程來回約兩個鐘頭邊拍照邊欣賞風景沿途景致相當的優美視野開闊是個值得推薦的景點20211120,龍頭山 遊憩區 號稱 台版 長城 木棧道 茂林區 著名 景點 地標 木棧道 距離 爬上 木棧道 階梯 需要 登高 之外 木棧道 階梯 沒有 特別 難度 龍頭山 步道 眺望 望夫崖 多納大橋 多納吊橋 沿途 欣賞 龍頭山 蛇頭山 環流丘 地景 木棧道 走到 終點 涼亭 走到 這裡 錯過 多納吊橋 來到 龍頭山 遊憩區 景點 路程 來回 鐘頭 拍照 欣賞 風景 沿途 景致 相當 優美 視野 開闊 值得 推薦 景點 20211120
3 個月前,4,是個網紅打卡景點,網紅 打卡 景點
3 個月前,5,,
3 個月前,4,,
3 個月前,4,輕鬆走,輕鬆
4 個月前,4,,
4 個月前,5,青山綠水,青山綠水
4 個月前,3,,
4 個月前,5,"小長城木棧步道及多納吊橋與龍頭山
等景點是茂林知名景點可以一起順遊

小長城木棧步道可由龍頭山停車場停車後進入
大約可容納50台車沿一旁的木製階梯上去
靠右側可以到公車站所以大眾運輸可到
對面有步道入口向前走即可
直走是廁所往右上後有平台
平台有商家販售愛玉及咖啡另外還有農產品
平台右邊就是往小長城路線左邊往望夫崖

行走在木製台階上沿路綠意盎然的好風光
台階大概走10分就到休息平台
架設在山稜線的木棧道像長城般連結而聞名
一旁眺望溪谷及與藍天延綿的青巒疊嶂
簡單的上上下下中間及後方有一個涼亭可休憩
木棧步道中後段無遮陰建議涼爽時刻季節來

終點下方可隨著產業道路到下方的多納吊橋
到多納吊橋步行距離很短只有陡度較大要斟酌
多納大橋非常的美原住民相關的圖騰
加上穿越河谷的筆直橋樑風光水色都一目瞭然
吊橋前有乾淨的廁所可以方便
吊橋後有洗手台跟涼亭可以稍作歇息
總共共花費30分就可以走完去程
來回約一小時格外的輕鬆寫意
天空可看見翱翔的老鷹展翅高飛
下山可以品嚐愛玉來消暑順便走到望夫崖觀景","小長城 木棧 步道 多納 吊橋 龍頭山
 景點 茂林 知名 景點 順遊 小長城 木棧 步道 龍頭山 停車場 停車 進入 容納 50 階梯 右側 公車站 運輸 對面 步道 入口 廁所 右上 平台 平台 商家 販售 愛玉 咖啡 農產品 平台 右邊 小長城 路線 左邊 望夫崖 行走 台階 綠意 盎然 風光 台階 10 休息 平台 架設 山稜線 木棧道 長城 連結 聞名 眺望 溪谷 藍天 延綿 青巒 疊嶂 簡單 上上下下 中間 後方 涼亭 休憩 木棧 步道 後段 遮陰 建議 涼爽 季節 終點 下方 產業道路 下方 多納 吊橋 多納 吊橋 步行 距離 陡度 斟酌 多納 大橋 原住民 相關 圖騰 穿越 河谷 筆直 橋樑 風光 水色 一目瞭然 吊橋 乾淨 廁所 方便 吊橋 洗手台 涼亭 歇息 花費 30 走完 去程 來回 小時 格外 輕鬆 寫意 天空 看見 翱翔 老鷹 展翅 高飛 下山 品嚐 愛玉 消暑 走到 望夫崖 觀景"
4 個月前,5,,
4 個月前,5,當地人又稱此地為老鷹谷 老鷹真的非常多 而且很幸運看到老鷹俯衝的姿態停車場大概能停20臺車小孩三歲半 可自行徒步走完園區全部 大約兩個小時(含拍照休息吃東西非常輕鬆的健行路線 穿拖鞋即可有猴子出沒 注意車門鎖好 食物不要放在車頂上,當地人 老鷹谷 老鷹 幸運 看到 老鷹 俯衝 姿態 停車場 20 小孩 徒步 走完 園區 全部 小時 拍照 休息 東西 輕鬆 健行 路線 拖鞋 猴子 出沒 注意 車門 鎖好 食物 車頂
4 個月前,5,,
4 個月前,5,天氣好時風景很美 當地人說 小長城步道從頭走到完 要一個小時多,天氣 風景 當地人 長城 步道 走到完 小時
4 個月前,5,附有停車場小長城木棧道蠻短的走起來很舒服再往前走一點就是吊橋算是不錯的散步地點,附有 停車場 小長城 木棧道 舒服 一點 吊橋 算是 不錯 散步 地點
4 個月前,5,,
4 個月前,5,,
5 個月前,5,風景很美心情遼闊,風景 心情 遼闊
5 個月前,5,休息一下的好地方,休息 一下 地方
5 個月前,4,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,週末出來走走很舒服有步道不難走就是有些地方波度較陡,週末 出來 走走 舒服 步道 地方 波度
5 個月前,4,,
5 個月前,3,,
5 個月前,4,,
5 個月前,5,"如果願意走得話可以散步到吊橋那邊
喜歡大自然的話會走的很開心",願意 散步到 吊橋 那邊 喜歡 大自然 開心
5 個月前,4,風景很美超好拍照的又可以輕鬆的散步還有吊橋可以走,風景 拍照 輕鬆 散步 吊橋
5 個月前,5,適合一家大小來走走,適合 大小 走走
5 個月前,5,,
5 個月前,4,環境清優,環境 清優
5 個月前,5,散步運動很舒服路線時間尚可部份有遮蔽不會太熱,散步 運動 舒服 路線 時間 尚可 部份 遮蔽
6 個月前,4,,
6 個月前,5,,
6 個月前,5,很好的美景,美景
6 個月前,4,,
6 個月前,3,吊橋很長,吊橋
6 個月前,3,來到高雄茂林龍頭山遊憩區中的小長城步道與多納高吊橋 小長城步道建於山頂稜線上沿途景色壯觀優美視野開闊還叫做小萬里長城而多納高吊橋橫跨濁口溪號稱東亞最高的吊橋可以看到龍頭山龍頭與龍脊之間的全景還有峽谷間的景色也非常的好看,來到 高雄 茂林 龍頭山 遊憩區 長城 步道 多納高 吊橋 長城 步道 山頂 稜線 沿途 景色 壯觀 優美 視野 開闊 叫做 萬里長城 多納高吊橋 橫跨 濁口溪 號稱 東亞 吊橋 看到 龍頭山 龍頭 龍脊 之間 峽谷 景色 好看
6 個月前,4,風景優美空氣清新有身輕氣爽的感覺,風景 優美 空氣 清新 身輕氣爽 感覺
6 個月前,4,,
6 個月前,4,,
7 個月前,5,,
7 個月前,3,小長城多納高吊橋遠眺多納大橋沒了一小時上下能走完,長城 多納 高吊橋 遠眺 多納 大橋 小時 上下 走完
7 個月前,5,,
7 個月前,5,風景優美,風景 優美
7 個月前,5,適合冬天半日遊,適合 冬天
7 個月前,5,非常適合下午時段與朋友一同前去的戶外場所超棒的啦放心猴子不會搶你的食物,適合 下午 時段 朋友 前去 戶外 場所 超棒 放心 猴子 食物
7 個月前,5,從望夫崖走至多納高吊橋單程約3040分輕鬆散步就可以欣賞美景從停車場走一小段路才會到達入口處入口有小販和厠所多納高吊橋也有厠所,望夫崖 走至 多納高吊橋 單程 3040 輕鬆 散步 欣賞 美景 停車場 到達 入口處 入口 小販 多納 高吊橋
7 個月前,3,,
7 個月前,4,,
7 個月前,3,健行好地方,健行 地方
8 個月前,5,這邊風景優美小長城步道跟萬里長城的有點像非常推薦到此一遊ps吊橋也非常壯觀喔,這邊 風景 優美 小長城 步道 萬里長城 推薦 吊橋 壯觀
8 個月前,4,,
8 個月前,4,散步的好地方,散步 地方
8 個月前,3,,
8 個月前,4,适合小健行,适合 小健行
8 個月前,5,,
8 個月前,5,,
8 個月前,4,龍頭山版的萬里小長城步道來這健行看山看溪看山谷.天氣炎熱熱爆了如果要來記得帶水帶帽子注意防曬防中暑喔,龍頭山版 萬里 長城 步道 健行 山谷 天氣 炎熱 記得 水帶 帽子 注意 防曬 中暑
8 個月前,4,龍頭山小長城多納高吊橋是連成一線的景區,龍頭山 長城 多納高 吊橋 景區
8 個月前,4,運動休閒旅遊景點一日遊行程的好地方,運動 休閒 旅遊 景點 行程 地方
9 個月前,3,,
9 個月前,4,,
9 個月前,5,,
9 個月前,5,好玩,好玩
9 個月前,5,,
9 個月前,2,,
9 個月前,3,不錯但是熱熱熱,不錯 熱熱
9 個月前,4,,
9 個月前,5,不錯一個可以健身爬坡的地方,不錯 健身 爬坡 地方
9 個月前,4,,
9 個月前,4,視野很好,視野
9 個月前,5,近多納走走不錯的點與小長城連一線,多納 走走 不錯 長城
10 個月前,5,蠻容易的需戴帽遮陰,容易 遮陰
10 個月前,4,"備有免費汽車停車場

可以把這裡當作中轉站連結四周的景點如望夫崖小長城步道多納高吊橋等",備有 免費 汽車 停車場 這裡 當作 中轉站 連結 四周 景點 望夫崖 小長城 步道 多納高吊橋
10 個月前,4,,
10 個月前,5,,
10 個月前,4,,
10 個月前,5,風景不錯,風景 不錯
10 個月前,4,爬步道的好去處,爬步道 去處
10 個月前,4,第一次來這這裡風景還算可以 ,第一 這裡 風景 可以
10 個月前,5,難度不高的登山步道可親子互動活動筋骨的好地方,難度 登山 步道 親子 互動 活動 筋骨 地方
11 個月前,5,,
11 個月前,4,山川秀麗風光,山川 秀麗 風光
11 個月前,5,風景優美適合來踏青放鬆,風景 優美 適合 踏青 放鬆
11 個月前,4,"龍頭山遊憩區  位置在茂林區
多納也在一起  散步爬山有趣",龍頭山 遊憩區 位置 茂林區 多納 在一起 散步 爬山 有趣
11 個月前,5,360度的景色,360 景色
11 個月前,5,,
11 個月前,3,,
11 個月前,5,,
11 個月前,5,有停車場在下面汽車請不要佔用上面的機車停車格開車找車位本來就要多走幾步路不然就不要開車有公廁很乾淨,停車場 下面 汽車 佔用 上面 機車 停車格 開車 車位 開車 公廁 乾淨
11 個月前,4,,
11 個月前,3,停車場有大客車停車格平日沒有停車的問題但遇到了假日只能說像無政府狀態全部大客車停車格停滿小車就算車裡有駕駛在裡面請他讓一下給大客車優先停跟本不理你真是無言,停車場 大客車 停車格 平日 停車 問題 遇到 假日 政府 狀態 全部 大客車 停車格 停滿 小車 駕駛 裡面 一下 大客 無言
11 個月前,1,,
11 個月前,5,天然的尚好,
1 年前,3,小長城步道太短專門去不值得,小長城 步道 專門 值得
1 年前,5,小長城走完可至此上廁所後路邊上回遊覽車,小長城 走完 上廁所 遊覽車
1 年前,4,,
1 年前,5,"貌似長城的木棧步道 伴隨遠方山中吊橋
走在步道可以看見 龍頭山 蛇頭山 相互爭輝
不時都能看見老鷹展翅 盤旋空中
群山蓊蓊的自然景觀
絕對是老少咸宜的遊憩場所",貌似 長城 木棧 步道 伴隨 遠方 吊橋 步道 看見 龍頭山 蛇頭山 爭輝 看見 老鷹 展翅 盤旋 空中 蓊蓊 自然 景觀 老少咸宜 遊憩 場所
1 年前,4,,
1 年前,4,若要走有名的小長城木棧道建議大家把車停在龍頭山遊憩區的停車場再走鐵橋過去路的對面緩步向上不用走很久就可以到小長城木棧道了,有名 小長城 木棧道 建議 龍頭山 遊憩區 停車場 鐵橋 過去路 對面 小長城 木棧道
