setTime,star,content,seg_result
1 個月前,5,突遭車關橫禍不知道下一步棋如何走心神不安不寧特來請求關聖帝君的指點與庇佑感謝伽藍護法菩薩的加持與照顧神威顯赫神恩浩蕩,車關 橫禍 知道 心神 不安 不寧 請求 指點 庇佑 感謝 菩薩 加持 照顧 神威 顯赫 神恩浩蕩
1 個月前,5,,
1 個月前,5,謝謝月老公公讓一個很棒的人走進我的生命,謝謝 老公公 走進 生命
1 個月前,5,,
1 個月前,5,,
1 個月前,5,"月老之旅第一站祀典武廟
關聖帝君靈感祈求平安順利",月老 第一 祀典 武廟 靈感 祈求 平安 順利
1 個月前,5,"祀典武廟主祀的關二爺是臺灣信仰中的重要神明而月下老人在廟中的地位也不容小覷這位月老的靈驗程度甚至吸引了日本人跨海前來祈求牽線祝福對於許多求愛的人來說月老更是他們為愛努力的力量來源

在臺灣民間信仰中婚姻緣份是一個非常重要的議題因此人們常常會在神明面前祈求幫助而月下老人在這方面扮演了重要的角色許多人相信月老可以幫助他們牽線搭橋讓自己和心儀的對象有更多的緣份這也是為什麼月下老人在祀典武廟後殿的地位如此高尚

值得一提的是月老的靈驗程度甚至吸引了日本人跨海前來求助這也表明了月下老人在跨文化背景下的影響力對於那些相信月老的人來說他們相信月老可以幫助他們找到真正的愛情因此當他們在祀典武廟向月下老人祈求幫助時他們感激他賜予的紅線和緣粉這些象徵著幸福的標誌

總的來說祀典武廟主祀的關二爺和後殿供奉的月下老人在臺灣民間信仰中扮演了非常重要的角色對於那些正在尋找愛情的人來說他們是強大的力量來源可以幫助他們找到真正的伴侶這也是為什麼這個廟會吸引來自不同文化背景的人前來膜拜的原因之一",祀典 武廟 主祀 臺灣 信仰 重要 神明 地位 小覷 月老 靈驗 程度 吸引 日本人 跨海 前來 祈求 牽線 祝福 許多 求愛 月老 努力 力量 來源 臺灣 民間 信仰 婚姻 緣份 重要 議題 人們 神明 面前 祈求 幫助 月下老人 方面 扮演 重要 角色 許多 相信 月老 幫助 牽線 心儀 對象 更多 緣份 月下老人 祀典 武廟 後殿 地位 高尚 值得 月老 靈驗 程度 吸引 日本人 跨海 前來 求助 表明 文化 背景 影響力 那些 相信 月老 相信 月老 幫助 找到 愛情 祀典 武廟 月下老人 祈求 幫助 感激 賜予 紅線 緣粉 這些 象徵 幸福 標誌 祀典 武廟 主祀 後殿 供奉 月下老人 臺灣 民間 信仰 扮演 重要 角色 那些 尋找 愛情 強大 力量 來源 幫助 找到 伴侶 吸引 來自 不同 文化 背景 前來 膜拜 原因
1 個月前,5,請不要在這裡講什麼魔關羽,這裡 魔關羽
1 個月前,5,,
1 個月前,5,台南武廟,台南 武廟
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,古蹟宮廟...來台南一定要來參拜 ,古蹟 宮廟 台南 參拜
1 個月前,5,歷史悠久的寺廟值得參訪,歷史 悠久 寺廟 值得 參訪
2 個月前,5,"俗稱大關帝廟主要奉祀關聖帝君在 300 多年前是明代寧靖王的家廟廟內還有一株寧靖王親栽的梅樹到了清朝雍正因政治因素將該廟改名並晉升為祀典武廟此名稱沿用至今

300 多年的古廟掛了不少書法筆畫蒼勁有力的匾額比起其他金壁輝煌的廟宇更具人文與懷舊氣息很適合帶相機拍攝因為手機鏡頭的限制很難重現

另外廟裡也有供奉文昌帝君與月老路過時剛好聽到導覽老師提到祀典武廟的月老高雄剛直特別擅長斬小三爛桃花頗為有趣",俗稱 大關帝廟 奉祀 明代 家廟 梅樹 清朝 雍正 政治 因素 改名 晉升為 祀典 武廟 名稱 沿用 不少 書法 筆畫 蒼勁 有力 匾額 其他 金壁 輝煌 廟宇 人文 懷舊 氣息 適合 相機 拍攝 手機 鏡頭 限制 重現 供奉 月老 路過 聽到 導覽 老師 提到 祀典 武廟 月老 剛直 特別 擅長 桃花 有趣
2 個月前,5,,
2 個月前,5,武廟,武廟
2 個月前,5,,
2 個月前,5,神威顯赫,神威 顯赫
2 個月前,5,體會藝術歷史宗教之美的地方關公崇拜融合漢文化重視義氣的精神來台南一定要做足功課細細品味這個有歷史味道的都市也是我的故鄉,體會 藝術 歷史 宗教 地方 關公 崇拜 融合 漢文化 重視 義氣 精神 台南 做足 功課 細細 品味 歷史 味道 都市 故鄉
2 個月前,4,,
2 個月前,4,"2012.2.12
磚砌的很有品位
後巷是不可抗拒的好",2012.2.12 品位 抗拒
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,古色古香的地方從進來就感受到一種沈靜端莊的氛圍很多學生也會來這裡祈求文昌君的保佑考試順利,古色古香 地方 進來 感受到 沈靜 端莊 氛圍 很多 學生 這裡 祈求 保佑 考試 順利
2 個月前,5,,
2 個月前,5,"祀典武廟共有十一爐天公爐三炷香春秋樓的天公爐三柱香其餘香爐各一炷香共十五炷香
參拜順序為
1.天公爐3炷香
2.正殿四關帝三官大帝
3.三代廳
4.觀音廳
5.月老祠
6.太歲殿
7.六合堂
8.西社
9.馬使爺廳在出廟口左邊對面
10.春秋樓在面對馬使爺廳的右邊鐵門進去
廟方提供的點燈有
光明燈文昌燈姻緣燈佛祖燈太歲燈
抽籤步驟以下文字取自祀典武廟官網
先點香參拜神明稟報神明自己的姓名出生年月日居住地址還有您的問題待10分鐘後再擲筊擲筊問神明您是否可以抽籤如果是聖筊那表示沒問題如果是反筊或笑筊那就表示您問的問題沒說清楚喔請再重新將問題稟報一遍從籤筒中抽出一根竹籤平放在桌上擲筊問神明是不是這一支籤如果是連續3聖筊那就表示是沒錯的如果其中有反筊或笑筊那就表示不是這一支您可能要重抽憑竹籤上的號碼領籤詩本廟有籤詩的註解喔快看看神明給您的指示吧",祀典 武廟 十一 天公爐 炷香 春秋樓 天公爐 柱香 其餘 香爐 炷香 十五 參拜 順序 天公爐 炷香 正殿 四關帝 三官大帝 三代廳 觀音廳 月老祠 太歲殿 西社 使爺廳 出廟口 左邊 對面 春秋樓 面對 使爺廳 右邊 鐵門 進去 廟方 提供 點燈 光明燈 文昌燈 姻緣燈 佛祖燈 太歲燈 抽籤 步驟 以下 文字 取自 祀典 武廟 官網 點香 參拜 神明 稟報 神明 姓名 出生 居住 地址 問題 10 分鐘 擲筊 擲筊 神明 抽籤 聖筊 表示 問題 反筊 笑筊 表示 問題 說清楚 問題 稟報 籤筒 抽出 竹籤 擲筊 神明 連續 聖筊 表示 反筊 笑筊 表示 重抽 號碼 領籤詩 籤詩 註解 看看 神明 指示
2 個月前,5,每次來臺南必來拜拜的廟磁場祥和舒心 ,臺南 拜拜 磁場 祥和 舒心
2 個月前,5,,
2 個月前,5,這裡文昌很靈驗,這裡 靈驗
2 個月前,5,,
2 個月前,5,很靈驗尤其是斬桃花 ,靈驗 桃花
2 個月前,5,"歷史悠久的武廟

廟裡面也有月老

很多年輕人都會去祈求姻緣

大家記得裡面拜完

外面馬路對面還有春秋樓有大關公可以參拜",歷史 悠久 武廟 裡面 月老 很多 年輕人 祈求 姻緣 記得 裡面 拜完 外面 馬路 對面 春秋樓 參拜
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,香火頂盛,香火
2 個月前,5,"112.01.29
趁年假最後一天來走走
除了拜年請安
當然少不了看看廟宇建築之美

  我是分割線  

祀典武廟
建於明永曆年間三進深邃
古匾古碑多
尤以 咸豐御匾萬世人極四大名匾大丈夫 最著名

古樸中的典雅精緻
喜歡古廟
雖然人聲鼎沸但卻讓人感到寧靜
期待百年古梅綻放

祀典武廟
咸豐御匾
萬世人極
四大名匾
大丈夫
百年古梅
JassLu
生活即工作",112.01.29 年假 最後 走走 拜年 請安 少不了 看看 廟宇 建築 分割線 祀典 武廟 永曆 年間 三進 深邃 咸豐 御匾 人極 名匾 大丈夫 著名 古樸 典雅 精緻 喜歡 古廟 人聲 鼎沸 感到 寧靜 期待 古梅 綻放 祀典武廟 咸豐 御匾 人極 名匾 大丈夫 古梅 生活 工作
2 個月前,5,"莊嚴
沉靜
祈求","莊嚴 靜
 祈求"
2 個月前,5,,
2 個月前,4,,
2 個月前,5,臺灣祀典武廟位於赤崁樓原承天府的不遠處經由住在當地的親戚介紹才得知原來台南武廟原址是明朝寧靖王朱術桂王府內的家廟後來因為整體遺址保存良好才被列為國家的一級古蹟不過至今還是開放給所有香客及信眾入內膜拜除此之外這裡還是全臺第一所共立幼稚園的園址另外在廟內的後方王府深處有一株古梅大約在每年的12月間梅花會盛開不過近幾年可能因為暖化的關係花開的時序已不再正常聽聞這株古梅是當時的寧靖王所親手栽植距今也有二百餘年了在這裡的一草一木一磚一土都充滿了歲月的痕跡如果您想來一趟歷史的洗禮想沉浸在古色古香的寧靜氛圍裡府城古都台南會是您最佳的選擇 ,臺灣 祀典 武廟 位於 赤崁樓 承天府 不遠處 住在 當地 親戚 介紹 得知 台南 武廟 原址 明朝 府內 家廟 後來 整體 遺址 保存 良好 列為 國家 一級 古蹟 開放給 所有 香客 信眾 膜拜 這裡 第一 幼稚園 園址 後方 王府 深處 古梅 12月 梅花 盛開 暖化 關係 花開 時序 正常 聽聞 古梅 當時 栽植 二百餘 這裡 充滿 歲月 痕跡 歷史 洗禮 沉浸 古色古香 寧靜 氛圍 府城 古都 台南會 選擇
2 個月前,5,心誠則靈,心誠則靈
2 個月前,5,武廟內有棵老梅搭上紅牆和疏影很美,武廟 搭上 疏影
2 個月前,5,"第一次完整逛武廟
好多完美視角
奉請文衡聖帝作主
奉請關聖帝君作主
奉請觀音佛祖作主
奉請文昌帝君作主",第一 完整 武廟 好多 完美 視角 奉請 聖帝 作主 奉請 作主 奉請 佛祖 作主 作主
3 個月前,5,"非常棒的寺廟管理完善動線解說文字都是一流紀念品製作的也很精緻每年過年都會來走走的台南廟宇

2022416來台南還願感謝眾神明的庇佑讓我的男友考上台電希望下次來造訪時會是我來還願之時

2023126來參拜關帝聖君
祈求平安順利大年初五廟宇還是人潮洶湧附近的赤崁樓也是人潮絡繹不絕還有領隊領著團客進入觀光看來後疫情時代觀光業要開始蓬勃發展囉",寺廟 管理 完善 動線 解說 文字 一流 紀念品 製作 精緻 過年 走走 台南 廟宇 台南 感謝 神明 庇佑 男友 考上 台電 希望 造訪 還願 參拜 祈求 平安 順利 大年初五 廟宇 人潮 洶湧 附近 赤崁樓 人潮 絡繹不絕 領隊 團客 進入 觀光 看來 疫情 時代 觀光業 開始 蓬勃 發展
3 個月前,4,很莊嚴的廟古色古香,莊嚴 古色古香
3 個月前,5,第一次來拜拜,第一 拜拜
3 個月前,5,關聖帝君,
3 個月前,5,,
3 個月前,5,,
3 個月前,4,香火鼎盛的武廟位於現在繁華熱鬧的市區逛街吃美食還可以參觀古蹟拜拜祈福讚,香火 鼎盛 武廟 位於 現在 繁華 熱鬧 市區 逛街 美食 參觀 古蹟 拜拜 祈福
3 個月前,5,,
3 個月前,5,,
3 個月前,5,香火鼎盛心誠則靈,香火 鼎盛 心誠則靈
3 個月前,5,,
3 個月前,4,,
3 個月前,5,整理的很棒的一間廟有台南四大月老文昌帝君等等有什麼心願都可以來這裡跟祂們說請祂們一起幫忙完成心願吧,整理 台南 月老 心願 這裡 幫忙 完成 心願
3 個月前,5,供奉關聖帝君動線標示清楚,供奉 動線 標示 清楚
3 個月前,5,令人感到平靜的地方,感到 平靜 地方
3 個月前,4,,
3 個月前,5,,
3 個月前,5,武廟是我常常去逛逛的廟進去的感覺舒服放鬆可以看見很多尊神佛可以坐在其中一角解放心靈讓身心靈放鬆療癒周邊店家吃的喝的都很不錯還有我最喜歡的阿嬤碳烤吐司大家可以走走逛逛很不錯喔,武廟 逛逛 進去 感覺 舒服 放鬆 看見 很多 神佛 一角 解放 心靈 心靈 放鬆 療癒 周邊 店家 不錯 喜歡 阿嬤 碳烤 吐司 走走 逛逛 不錯
3 個月前,5,,
3 個月前,5,初次造訪覺得很特別有獨立的馬史爺廳下次帶小孩來見證一下歷史古蹟,造訪 覺得 特別 獨立 馬史爺廳 小孩 見證 一下 歷史 古蹟
3 個月前,5,,
3 個月前,5,,
3 個月前,5,,
3 個月前,5,可以逛逛拜拜的好地方旁邊小路進去就到大天后宮了,逛逛 拜拜 地方 旁邊 小路 進去 大天后宮
3 個月前,5,外面圍牆,外面 圍牆
3 個月前,5,"廟裡有關公的大刀香爐的雕刻都不太一樣
少數有建議怎麼參拜的廟",關公 大刀 香爐 雕刻 一樣 少數 建議 參拜
3 個月前,1,原1116月健走延期至11212舉辦也無通知原先已報名健走的人去電網頁中活動聯絡人竟然被對方碎念她又不是主辦單位為什麼都找她態度非常差希望廟方可以再教育廟方人員以及活動明確性,1116月 健走 延期 11212 舉辦 通知 報名 健走 去電 網頁 活動 聯絡人 碎念 主辦 單位 態度 希望 廟方 教育 廟方 人員 活動 明確性
3 個月前,5,,
4 個月前,5,俺曾在這見證過神跡,見證 神跡
4 個月前,5,,
4 個月前,5,很清靜很自在有歷史味道雖然有時候會遇到導遊在與神明溝通時就會被打擾 ,清靜 自在 歷史 味道 遇到 導遊 神明 溝通 打擾
4 個月前,5,"讓人心靈平靜
廟的人員慈祥",心靈 平靜 人員
4 個月前,5,思幽古之情懷感天地之正氣,幽古 懷感 天地 正氣
4 個月前,5,,
4 個月前,5,很大的廟,
4 個月前,5,古今一人牌匾雖然是複製品但據說寧靖王在此牌匾前自縊而亡,古今 牌匾 複製品 牌匾 自縊
4 個月前,5,非常愉快的體驗,愉快 體驗
4 個月前,5,,
4 個月前,5,"月老公超厲害 斬爛桃花ㄧ級棒行動力真的超強1個月內立即有感
關聖帝君也超棒拜拜完覺得運氣大好
廟裡的關刀也非常壯觀哦 ",老公 厲害 桃花 級棒 行動力 超強 超棒 拜拜完 覺得 運氣 大好 關刀 壯觀
4 個月前,5,紅牆超美,超美
4 個月前,4,,
4 個月前,4,,
4 個月前,5,"赤崁樓對面
周圍美食環繞",赤崁樓 對面 周圍 美食 環繞
5 個月前,5,,
5 個月前,5,,
5 個月前,5,神威顯赫香火鼎盛,神威 顯赫 香火 鼎盛
5 個月前,5,靈驗平靜祥和,靈驗 平靜 祥和
5 個月前,1,"疫情前來的平日人超少很安靜祥和
廟宇雖然小但氣氛很好只可惜工作人員EQ待加強...
非專業參拜廟觀光客分不清哪裡不能走只是不小心走錯門還要被罵說走這門會遭報應這種話該小門沒任何告示是給廟宇工作人員走的建議廟方立告示牌告知觀光客哪裡不能進去
事後想想感覺還是覺得很衰特地從中部下來拜拜還要被罵...",疫情 前來 平日人 超少 安靜 祥和 廟宇 氣氛 可惜 工作 人員 加強 專業 參拜 觀光客 哪裡 小心 走錯 報應 任何 告示 廟宇 工作 人員 建議 廟方 告示牌 告知 觀光客 哪裡 進去 想想 感覺 覺得 中部 下來 拜拜
5 個月前,5,,
5 個月前,1,"今天參拜把機車停在廟前面回來的時候一群工作人員圍著我的機車倚靠著放東西在上面請問你們會希望別人這樣對待自己的汽車或機車嗎觀感很差覺得私人物品在未經允許下觸碰我的是電動車出了什麼事你們要賠嗎而且我丈夫走上前你們還嘻笑是什麼意思表明這是故意的嗎

來這間廟拜關公十年以上有了從我高中會來拜拜出社會後去了美國4年最近才回來很想念神明大人神明正派值得尊敬但是廟方工作人員態度很差上次跟丈夫一起來的時候一直對我們看啊看的很不舒服

This temples staffs are horrible. They touched my motorcycle without permission. The historical building is good the gods here are good but not enjoy how workers treat people like this.",今天 參拜 機車 前面 回來 時候 工作 人員 機車 倚靠 東西 上面 請問 希望 這樣 對待 汽車 機車 觀感 覺得 物品 允許 觸碰 電動車 丈夫 走上前 嘻笑 意思 表明 故意 關公 以上 高中 拜拜 社會 美國 最近 回來 想念 神明 大人 神明 正派 值得 尊敬 廟方 工作 人員 態度 丈夫 時候 舒服
5 個月前,5,,
5 個月前,5,"廟的規模很大 很多人來拜拜
好喜歡台灣的廟宇文化",規模 很多 拜拜 喜歡 台灣 廟宇 文化
5 個月前,4,,
5 個月前,5,,
5 個月前,5,祈求平安事業順利,祈求 平安 事業 順利
5 個月前,4,祀典武廟就在大天后宮旁邊是鄭成功的兒子鄭經所建雍正5年奉旨舉辦春秋二季是台灣唯一享有祀典的武廟與台南的孔子廟並列故稱為祀典武廟至於這個建築的造型說實在的我也看不太懂不過這是比較有年代的古蹟而且就在赤坎樓的對面不妨到這裡來走一走,祀典 武廟 大天后宮 旁邊 兒子 雍正 5年 舉辦 春秋 台灣 享有 祀典 武廟 台南 孔子廟 並列 稱為 祀典 武廟 建築 造型 實在 年代 古蹟 赤坎樓 對面 這裡
5 個月前,5,,
5 個月前,5,,
6 個月前,5,"多年前去過此次帶朋友再去仔細逛逛後發現很有歷史植物生長也很棒與朋友一起撿到許多蘋蓬的種子真的很像鳳眼
補上網路上沒找到的平民位置圖",朋友 仔細 逛逛 發現 歷史 植物 生長 朋友 撿到 許多 蘋蓬 種子 鳳眼 補上 網路 找到 平民 位置圖
6 個月前,5,主祀關聖帝君 來這拜拜很舒服,拜拜 舒服
6 個月前,5,靈驗讓心情很平靜只要有去台南都會想再去,靈驗 心情 平靜 台南
6 個月前,5,月老很靈拜完立馬把渣男給砍了看清楚對方的真面目真的很神奇,月老 靈拜 清楚 真面目 神奇
6 個月前,5,111.06.29 明朝皇城 觀音武聖 香火鼎盛 百年梅樹 芬芳拾遺,111.06.29 明朝 皇城 香火 鼎盛 梅樹 芬芳拾遺
6 個月前,4,習慣,習慣
6 個月前,5,,
6 個月前,5,古色古香的歷史建築及威顯靈驗的關老爺,古色古香 歷史 建築 威顯 靈驗 老爺
6 個月前,5,,
6 個月前,5,,
6 個月前,5,,
6 個月前,5,,
6 個月前,5,,
6 個月前,5,讓心靈充電的好地方,心靈 充電 地方
6 個月前,5,,
6 個月前,1,月老爛到爆,月老
6 個月前,5,廟宇算是古蹟 有到台南的朋友們可以去看看 附近也有安平老街,廟宇 算是 古蹟 台南 朋友 看看 附近 安平 老街
6 個月前,5,古色古香 有沈靜的舒適感,古色古香 沈靜 舒適感
6 個月前,1,"第一次來訪平常日無人排隊的情況下
店員的臉真的很不開心
因為不清楚是使用機器點餐還是人員也可以點餐所以詢問了一下店員不講話冷冷的看著機器如果真的是身體不適好歹點個頭吧 ",第一 來訪 平常日 排隊 情況 店員 開心 清楚 使用 機器 點餐 人員 點餐 詢問 一下 店員 講話 冷冷 機器 身體 個頭
6 個月前,5,,
6 個月前,5,很有歴史,歴史
6 個月前,5,月老好可愛也很靈驗,月老 可愛 靈驗
6 個月前,5,,
6 個月前,5,每次來台南必會拜訪,台南 拜訪
6 個月前,5,,
6 個月前,5,,
6 個月前,5,好古色古香內有烏龜 ,古色 古香 烏龜
6 個月前,5,,
6 個月前,5,,
6 個月前,5,"祀典武廟創建於鄭氏時期至今已超過三百五十年主祀關聖帝君關公是全臺灣唯一列入官方祀典的關帝廟關聖帝君是古代的戰神因為具有正義勇武及忠心的性格也被各行業尊為主神相信可以使生意興隆同時關聖帝君也受佛教徒崇敬為伽藍尊者意思是佛寺佛法的守護神

臺南最美麗的一道牆
來到祀典武廟不能錯過的是連綿的朱紅色山牆平均高5.5公尺全長達66公尺山牆把每一進的建築的相連在一起形成壯闊的長牆可以說是臺南最美麗的一道風景

現在看到的山牆是2019年重新修復使用紅色礦石土朱和關子嶺產的頂級生石灰調配由15位匠師一氣呵成粉刷完成

百變的屋頂形式
祀典武廟另一項不能錯過的觀察重點就是她每一落都不同的屋頂形式三川殿的三川燕尾脊頂初拜殿的硬山馬背拜殿的捲棚歇山頂正殿歇山重簷頂後殿硬山燕尾脊頂不僅變化多端第二進華麗高聳的建築更顯示出了廟宇分明的尊卑秩序

主祀關聖帝君
配祀上元天官上帝福德正神梓潼帝君觀世音佛祖註生娘娘 馬使爺孚佑帝君關平爺月老神君韋馱菩薩火德星君 魁斗星君地官大帝太歲星君地藏王菩薩斗姆星君朱衣星君藥師琉璃光如來佛水官大帝周倉將軍",祀典 武廟 創建 時期 超過 三百五十 臺灣 列入 官方 祀典 關帝廟 古代 戰神 具有 正義 勇武 忠心 性格 行業 尊為 主神 相信 生意 興隆 同時 佛教徒 崇敬 尊者 意思 佛寺 佛法 守護 臺南 美麗 來到 祀典 武廟 錯過 連綿 朱紅色 山牆 平均 5.5 公尺 66 公尺 山牆 建築 相連 在一起 形成 壯闊 臺南 美麗 風景 現在 看到 山牆 2019年 修復 使用 紅色 礦石 土朱 關子嶺 生石灰 調配 15 匠師 一氣呵成 粉刷 完成 百變 屋頂 形式 祀典 武廟 錯過 觀察 重點 不同 屋頂 形式 三川殿 三川 燕尾脊 頂初拜殿 馬背拜殿 捲棚 正殿 歇山 頂後殿 燕尾 脊頂 變化 多端 第二 華麗 高聳 建築 顯示出 廟宇 分明 尊卑 秩序 主祀 配祀 天官 上帝 福德 正神 梓潼帝君 佛祖 註生 娘娘 孚佑帝君 爺月 神君 菩薩 火德星君 魁斗星君 地官 大帝 地藏王 菩薩 斗姆星君 朱衣星君 藥師 琉璃光 大帝 將軍
6 個月前,5,祈福的好方,祈福 好方
6 個月前,5,"祀典武廟
除了主神關帝爺也是不能錯過有名的月老公
祝大家  千里姻緣一線牽都能遇到好對象",祀典 武廟 主神 錯過 有名 月老公 千里 姻緣 遇到 對象
6 個月前,5,一個可以祈福思古的地方,祈福 思古 地方
6 個月前,5,全台最美的山牆形式典雅簡單有力,山牆 形式 典雅 簡單 有力
6 個月前,5,,
6 個月前,5,,
6 個月前,5,,
6 個月前,5,超級歴史感,歴史感
7 個月前,5,,
7 個月前,4,,
7 個月前,5,建築很有歷史感,建築 歷史感
7 個月前,5,,
7 個月前,5,,
7 個月前,5,,
7 個月前,5,靈,
7 個月前,5,很多人都會去拜月老蠻靈驗的記得買甜的巧克力之類的去拜跟月老說希望的對象時記得要具體一點哦如果有結婚的話記得來還願哦,很多 月老 靈驗 記得 巧克力 月老 希望 對象 記得 具體 結婚 記得來
7 個月前,5,"讚很棒的廟
裡面還有烏龜可以看",裡面 烏龜
7 個月前,4,好地方,地方
7 個月前,5,我很熱心的帶著女性朋友來找月老幫她求姻緣我)果真靈驗我們結婚16年了,熱心 女性 朋友 月老 姻緣 靈驗 結婚 16
7 個月前,5,台南武廟真的好美這片紅牆超美而且武廟裡花園好清幽超愛月老也要保祐我喔,台南 武廟 武廟 花園 清幽 月老 保祐
7 個月前,5,莊嚴的武廟帥氣的關老爺 ,莊嚴 武廟 帥氣 老爺
7 個月前,5,很有古色古香的地方,古色古香 地方
7 個月前,5,,
7 個月前,5,參拜路線指示清楚 依照指示可以順暢參拜,參拜 路線 指示 清楚 指示 順暢 參拜
7 個月前,5,古碑古匾真寶貝,寶貝
7 個月前,4,,
7 個月前,5,,
8 個月前,5,歷史古蹟很好逛,歷史 古蹟
8 個月前,5,台南四大名匾之一的祀典武廟非常值得一訪也有紀念章戳可以收集,台南 祀典 武廟 值得 紀念 章戳 收集
8 個月前,5,別用洞天值得一訪,值得
8 個月前,5,,
