setTime,star,content,seg_result
2 個月前,5,"這地方就像是世外桃源般的美 空氣清幽
風景優美 有停車場 有廁所 超級 ",地方 世外桃源 空氣 清幽 風景 優美 停車場 廁所
2 個月前,5,風景優美很清淨,風景 優美 清淨
2 個月前,5,非常值得逛的景點,值得 景點
2 個月前,4,,
2 個月前,4,儘管天氣好冷這裡散步好愜意,天氣 這裡 散步 愜意
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,好冷要多注意安全保暖衣物唷,注意 安全 保暖 衣物
2 個月前,5,,
2 個月前,5,環境好易停車廁所乾淨,環境 停車 廁所 乾淨
3 個月前,5,,
3 個月前,5,,
3 個月前,5,,
3 個月前,5,天氣好很好拍照好停車,天氣 拍照 停車
3 個月前,5,風景很漂亮舒適,風景 漂亮 舒適
3 個月前,4,,
3 個月前,4,比鄰著汶水溪河岸裡面有大片草坪可以就地野餐有展覽館景觀湖園區後頭還有幾家草莓園可由步道走上去即可抵達體驗一下採草莓的樂趣,比鄰 汶水溪 河岸 裡面 草坪 野餐 展覽館 景觀湖 園區 後頭 草莓園 步道 走上去 抵達 體驗 一下 草莓 樂趣
3 個月前,5,,
3 個月前,4,,
3 個月前,5,,
3 個月前,5,,
3 個月前,4,好停車,停車
3 個月前,4,很舒適的地方,舒適 地方
3 個月前,5,,
3 個月前,5,"服務台人員親切
裡面可以走走看看野生動物標本
還有兒童遊樂區
也有停車場跟廁所",服務台 人員 親切 裡面 走走 看看 動物 標本 兒童 遊樂區 停車場 廁所
3 個月前,5,很好逛適合散步蹓小孩還可以野餐停車方便,適合 散步 小孩 野餐 停車 方便
3 個月前,5,,
3 個月前,4,,
3 個月前,5,,
3 個月前,4,介紹國家公園的空拍影片 很值得一看,介紹 國家 公園 空拍 影片 值得
3 個月前,5,帶小孩到視聽室看一下介紹動物生態影片也可以稍微休息一下上個廁所外面風景還不錯可以走一走拍照一下也可以自行帶飼料讓小孩子餵魚,小孩 視聽室 一下 介紹 動物 生態 影片 休息 一下 廁所 外面 風景 不錯 拍照 一下 飼料 小孩子 餵魚
3 個月前,5,環境清幽還有山林知識的簡介很不錯,環境 清幽 山林 知識 簡介 不錯
3 個月前,4,,
3 個月前,4,"來了不止一次最喜歡他的影片放映
上次來看角鴞這次看櫻花鉤吻鮭
館旁有一大片生態池圍繞步道
感覺時間過得很漫很愜意躺在草皮上","喜歡 影片 放映 看角 櫻花鉤吻鮭
館 生態池 圍繞 步道 感覺 時間 愜意 草皮"
3 個月前,5,環境優美停車方便腹地寬廣有水厠餐廳可觀看影片介紹,環境 優美 停車 方便 腹地 寬廣 水厠 餐廳 觀看 影片 介紹
3 個月前,5,,
3 個月前,5,了解雪霸生態的好地方,了解 雪霸 生態 地方
3 個月前,5,,
3 個月前,5,,
3 個月前,5,維護良好的公園,維護 良好 公園
3 個月前,5,氣候宜人環境清幽,氣候 宜人 環境 清幽
3 個月前,5,"室內室外都讓人感到舒服生態維護很好滿多人會來外面草地野餐或是在涼亭下吃自己帶來的美食
唯一大敗筆是餐飲部真的很難吃很貴錢也會算錯就像完全不會做菜的小學生做出來的咖啡絕對難喝到瞬間提振精神草莓牛奶稀到沒有草莓味道要不是看到漂一點草莓籽早就拿去退這根本單純鮮奶味這輩子喝過最盤的草莓牛奶沒有什麼客人也要很久才會出餐想被耽誤時間就選這裡",感到 舒服 生態 維護 滿多 外面 草地 野餐 涼亭 帶來 美食 敗筆 餐飲部 難吃 貴錢 算錯 做菜 小學生 做出來 咖啡 瞬間 提振 精神 草莓 牛奶 沒有 草莓 味道 看到 一點 草莓籽 拿去 單純 鮮奶味 輩子 草莓 牛奶 沒有 客人 出餐 耽誤 時間 這裡
3 個月前,5,,
3 個月前,5,採草莓後找到這地方野餐腹地很大環境整理的很乾淨整體景色很漂亮有免費停車場跟兒童遊樂設施還有幾棵櫻花樹在櫻花盛開的季節來應該會更漂亮,草莓 找到 地方 野餐 腹地 環境 整理 乾淨 整體 景色 漂亮 免費 停車場 兒童 遊樂 設施 櫻花樹 櫻花 盛開 季節 漂亮
3 個月前,5,,
3 個月前,5,,
3 個月前,5,,
4 個月前,5,環境整潔資訊豐富尤其高山標示可攝影留念不登山也有登頂成功的經驗讚,環境 整潔 資訊 豐富 高山 標示 攝影 留念 登山 登頂 成功 經驗
4 個月前,4,,
4 個月前,5,運動休閒觀賞風景景色宜人,運動 休閒 觀賞 風景 景色 宜人
4 個月前,5,,
4 個月前,4,,
4 個月前,5,,
4 個月前,4,,
4 個月前,5,,
4 個月前,5,超美的風景還有室內展示區域及影片可以增加知識非常值得,超美 風景 展示 區域 影片 增加 知識 值得
4 個月前,5,很適合休閒的公園,適合 休閒 公園
4 個月前,5,,
4 個月前,5,,
4 個月前,5,,
4 個月前,5,,
4 個月前,5,紓解壓力放鬆心情的好地方,紓解 壓力 放鬆 心情 地方
4 個月前,5,地方很大 空氣很好 開上去就是豆腐街囉,地方 空氣 開上去 豆腐街
4 個月前,4,"湖面鏡影風輕拂
腹地廣大遊客稀",湖面 鏡影 腹地 廣大 遊客
4 個月前,4,,
5 個月前,5,在汶水的雪霸國家公園管理處佔地廣闊風景草木扶疏四季皆有不同風情水池有水鴨浮遊倒影漣漪讓人心情輕鬆愉悅有許多人在草地野餐泡茶享受親子溫馨時光是很值得一遊的地方進入免門票停車也很方便,汶水 雪霸 國家 公園 管理處 佔地 廣闊 風景 草木 扶疏 不同 風情 水池 水鴨 浮遊 倒影 漣漪 心情 輕鬆 愉悅 許多 草地 野餐 泡茶 享受 親子 溫馨 時光 值得 地方 進入 門票 停車 方便
5 個月前,5,空氣很好也有影片欣賞旁邊又有不錯吃的梅州麵食館是休息的好去處,空氣 影片 欣賞 旁邊 不錯 梅州 麵食館 休息 去處
5 個月前,5,服務員態度很和藹親切環境很清悠,服務員 態度 和藹 親切 環境 清悠
5 個月前,5,氣氛佳,氣氛
5 個月前,5,遊客中心有展示館詳盡的介紹雪霸國家公園也有簡報室觀賞影片後面還有紀念品商店外頭生態公園很適合全家大小一起來,遊客 中心 展示館 詳盡 介紹 雪霸 國家 公園 簡報室 觀賞 影片 後面 紀念品 商店 外頭 生態 公園 適合 大小
5 個月前,4,,
5 個月前,4,,
5 個月前,5,資訊豐富,資訊 豐富
5 個月前,5,大草地  美麗的生態池,草地 美麗 生態池
5 個月前,4,來野餐很適合,野餐 適合
5 個月前,4,,
5 個月前,5,,
5 個月前,1,,
5 個月前,4,,
5 個月前,4,這邊不錯,這邊 不錯
5 個月前,4,來過好幾次園區美景依舊而新的展館很用心內容豐富好看八角館供應平價餐飲可以坐看風景休閒半天還有兒童遊藝場和高空步道多樣化遊憩設施更增添價值服務人員親切主動,來過 好幾 園區 美景 展館 用心 內容 豐富 好看 八角館 供應 平價 餐飲 坐看 風景 休閒 兒童 遊藝場 高空 步道 多樣化 遊憩 設施 增添 價值 服務 人員 親切 主動
5 個月前,4,,
5 個月前,5,好地方,地方
5 個月前,4,解紹山脈風景地貌人情好評論,解紹 山脈 風景 地貌 人情 評論
5 個月前,5,"去苗栗泰安清安豆腐街會先經過雪霸國家公園汶水旅客中心這裡雖然說是旅客服務中心但是因為腹地很大有很大的水池小橋流水動物植物生態非常豐富又有農特產品賣場停車很方便也有洗手間非常適合來此歇息片刻或是來此深度旅遊都是很棒的選擇
.
植物的部分有標示牌標示三種最多野薑花垂楊水柳動物有水鴨綠頭鴨烏龜蝴蝶應該還有不少我沒有注意到的動植物值得大家來挖掘",苗栗 泰安 豆腐 經過 雪霸 國家 公園 旅客 中心 這裡 旅客 服務 中心 腹地 水池 小橋 流水 動物 植物 生態 豐富 特產品 賣場 停車 方便 洗手間 適合 歇息 片刻 深度 旅遊 選擇 植物 部分 標示牌 標示 最多 野薑花 垂楊 水柳 動物 水鴨 綠頭鴨 烏龜 蝴蝶 不少 注意到 動植物 值得 挖掘
6 個月前,4,棒,
6 個月前,5,傍晚到達涼爽要加件外套以免著涼園區內走走平日幾乎沒有人像是包場了見到了白鷺鷥回巢盛況是在市區生活沒見過的很特別晚間在遊客中心草坪區因沒什麼光害可以看見好多星星喔,傍晚 到達 涼爽 外套 涼園區 走走 平日 沒有 人像 包場 見到 白鷺鷥 盛況 市區 生活 特別 晚間 遊客 中心 草坪區 光害 看見 好多 星星
6 個月前,5,很棒很乾淨就是缺人潮,乾淨 人潮
6 個月前,5,周圍山景秀麗環境清幽潔淨遊客數不多平時更是稀少服務人員態度熱忱客氣有禮讓遊客有賓至如歸的感受這裏真是學習與紓壓的好所在,周圍 山景 秀麗 環境 清幽 潔淨 遊客數 平時 稀少 服務 人員 態度 熱忱 客氣 有禮 遊客 賓至如歸 感受 這裏 學習 紓壓 所在
6 個月前,5,,
6 個月前,4,服務人員親切有禮貌,服務 人員 親切 禮貌
6 個月前,5,園區頗大可以很悠閒自在的散步,園區 悠閒 自在 散步
6 個月前,5,很舒服的地方景色優美湖畔步道走起來很舒服場地寬闊哦值得推薦造訪的地方 ,舒服 地方 景色 優美 步道 舒服 場地 寬闊 值得 推薦 造訪 地方
6 個月前,4,,
6 個月前,5,,
6 個月前,5,好所在,所在
6 個月前,5,,
6 個月前,5,群山環繞環境鬱鬱蔥蔥令人有悠哉之感,群山 環繞 環境 鬱鬱 蔥蔥 悠哉
6 個月前,4,,
6 個月前,4,,
6 個月前,4,生態湖景觀優美管理處前的台灣欒樹正盛開紅黃色的花美不勝收值得一遊,生態湖 景觀 優美 管理處 台灣 欒樹 盛開 紅黃色 美不勝收
6 個月前,5,,
6 個月前,5,好山好水一起同遊趣,遊趣
6 個月前,5,可以欣賞風景的好地方,欣賞 風景 地方
6 個月前,3,竹林秘境的停車場已新建完成但新建之男廁部分已遭糞便尿水搞的很髒真的是慘不人睹如果遊客公德心不提升的話地主把地收回大家就不方便了,竹林 秘境 停車場 新建 完成 新建 男廁 部分 糞便 尿水 慘不人睹 遊客 公德心 提升 地主 收回 方便
6 個月前,4,,
7 個月前,5,,
7 個月前,4,,
7 個月前,3,,
7 個月前,5,,
7 個月前,5,,
7 個月前,4,到訪別錯過珍貴的影片欣賞,訪別 錯過 珍貴 影片 欣賞
7 個月前,5,,
7 個月前,5,很棒,
7 個月前,5,介紹雪霸動物和山景,介紹 雪霸 動物 山景
7 個月前,5,休閒放空散步的好地方純粹來放鬆比很多知名的複合餐廳還舒適1F紀念品雖然人少但是服務人員還是盡職熱情介紹,休閒 放空 散步 地方 放鬆 很多 知名 餐廳 舒適 紀念品 服務 人員 盡職 熱情 介紹
7 個月前,5,風景優美開車沒有什麼山路不需腳程輕鬆好走就可擁有悠閒美景的地方,風景 優美 開車 沒有 山路 腳程 輕鬆 擁有 悠閒 美景 地方
7 個月前,5,環境很清幽 有山有水有view 隨意逛逛很舒服 是個很有教育意義 很適合家庭出遊的好地點很推薦到此一遊 ,環境 清幽 隨意 逛逛 舒服 教育 意義 適合 家庭 出遊 地點 推薦
7 個月前,5,,
7 個月前,4,,
7 個月前,5,,
7 個月前,4,公園維護得很好所以很適合野餐了解有關登山的信息以及各種教育計劃非常有用,公園 維護 適合 野餐 了解 有關 登山 信息 教育 計劃 有用
7 個月前,5,這什麼神仙地方啊啊啊啊啊啊第二次來訪超愛可以逛可以休息有咖啡還有湖綠意盎然滿分的遊客中心但是要注意是汶水不是雪霸沒有蚊子湖是生態湖不能餵食破壞生態哦大家要守規矩,神仙 地方 第二 來訪 休息 咖啡 綠意 盎然 滿分 遊客 中心 注意 汶水 雪霸 沒有 蚊子 生態湖 餵食 破壞 生態 規矩
7 個月前,4,,
7 個月前,5,,
8 個月前,4,,
8 個月前,5,風景幽美老少適宜免費參觀只是遊戲區目前在整修,風景 幽美 老少 適宜 免費 參觀 遊戲區 目前 整修
8 個月前,4,參觀,參觀
8 個月前,5,,
8 個月前,5,,
8 個月前,5,環境清幽場地寬敞停車便利每個整點都有影片播放非常適合全家到此一遊,環境 清幽 場地 寬敞 停車 便利 影片 播放 適合
8 個月前,4,,
8 個月前,5,,
8 個月前,5,,
8 個月前,5,免費展覽遊客中心也有影片室可以欣賞旁邊有湖畔可以散步,免費 展覽 遊客 中心 影片室 欣賞 旁邊 散步
8 個月前,5,很棒的展覽,展覽
8 個月前,4,台三路經騎車的好地方,台三路經 騎車 地方
8 個月前,1,"廣闊的佔地公廁位置卻讓老人家長途跋涉
對高齡銀髮族極不友善",廣闊 佔地 公廁 位置 老人家 長途跋涉 高齡 銀髮族 友善
9 個月前,4,,
9 個月前,5,免費的避暑勝地,免費 避暑 勝地
9 個月前,5,,
9 個月前,5,,
9 個月前,4,影視廳的緊急出口照明太過刺眼影響觀影,影視廳 緊急 出口 照明 刺眼 影響 觀影
9 個月前,5,,
9 個月前,5,,
9 個月前,3,,
9 個月前,5,"佔地廣闊非常舒適的免停車費及免門票的散步遊憩景點
體驗雪見遊憩區下山後順遊佔地不小有漂亮草坪有停車場有視聽室有廁所供餐飲星期三休息建築內甚至有穆斯林祈禱室戶外有八角樓生態湖及步道加上鵝及番鴨散步悠遊其中構成一幅優美的圖畫美中不足是小黑蚊太多須防叮咬",佔地 廣闊 舒適 停車費 門票 散步 遊憩 景點 體驗 雪見 遊憩區 下山 佔地 漂亮 草坪 停車場 視聽室 廁所 餐飲 星期三 休息 建築 穆斯林 祈禱室 戶外 八角樓 生態湖 步道 加上 番鴨 散步 悠遊 構成 優美 圖畫 美中不足 黑蚊 太多 叮咬
9 個月前,4,,
9 個月前,5,幽靜,幽靜
9 個月前,5,,
9 個月前,5,,
10 個月前,5,,
10 個月前,5,散步湖邊觀賞觀霧的影片介紹吃炒飯義大利麵喝冰釀咖啡好吃好喝好走路挺優閒的,散步 觀賞 觀霧 影片 介紹 炒飯 義大利 冰釀 咖啡 好吃 好喝 走路 優閒
10 個月前,5,,
11 個月前,5,疫情期間多到戶外走走,疫情 期間 戶外 走走
11 個月前,4,,
1 年前,5,場地很寬廣適合全家郊遊裡面有對於原住民以前生活介紹飲食區停車場湖景應有盡有超大停車場是一個可以非常放心讓小朋友奔跑的場所以前幾乎每星期都會往那邊讓小孩餵鴨散心溜小孩,場地 寬廣 適合 郊遊 裡面 有對於 原住民 以前 生活 介紹 飲食區 停車場 湖景 應有盡有 停車場 放心 小朋友 奔跑 場所 以前 星期 那邊 小孩 餵鴨 散心 小孩
1 年前,5,非常適合野餐的地方生態很棒可以待一整天,適合 野餐 地方 生態
1 年前,5,"裡面有雪霸國家公園的初步導覽
還有視聽教室可以欣賞影片
來這裡可以增加對於雪霸的了解
很棒的體驗",裡面 雪霸 國家 公園 導覽 教室 欣賞 影片 這裡 增加 雪霸 了解 體驗
1 年前,4,,
1 年前,4,"環境十分乾淨舒適適合帶全家大小出來走走逛逛
還有漂亮的櫻花可以欣賞",環境 乾淨 舒適 適合 全家 大小 出來 走走 逛逛 漂亮 櫻花 欣賞
1 年前,5,,
1 年前,5,很幽靜的地方可以當作前往泰安旅遊的中途休息站,幽靜 地方 當作 前往 泰安 旅遊 中途 休息站
1 年前,5,放鬆,放鬆
1 年前,5,太美了,
1 年前,5,,
1 年前,4,,
1 年前,4,,
1 年前,5,,
