setTime,star,content,seg_result
9 個月前,3,現代圓樓內部並沒有任何特別,現代 圓樓 內部 沒有 任何 特別
9 個月前,2,"營運轉移沒開也沒有變更時間
還寫著營業中(  )
這樣很不好",營運 轉移 變更 時間 營業 這樣
9 個月前,4,適合小朋友活動的地方...,適合 小朋友 活動 地方
9 個月前,2,71831內部整修,71831 內部 整修
9 個月前,2,,
9 個月前,3,遊客逾來逾少似乎發展不起來,遊客 發展
9 個月前,5,,
9 個月前,3,建築物外觀很有特色並佔地廣闊室內採光明亮且有空調各樓層的文字解說內容尚且充足但有好幾間解說室或餐廳仍為未準備的空白閒置狀態實在可惜圓樓地理位置緊鄰苗栗高鐵站但附近沒有其他景點或購物商場幫襯觀光複合度偏低連本身的特色商品店內的展示商品種類都很少內部看起來比較像公務機關不像是景點有點可惜,建築物 外觀 特色 佔地 廣闊 採光 明亮 空調 樓層 文字 解說 內容 充足 好幾 解說室 餐廳 準備 空白 閒置 狀態 可惜 圓樓 地理 位置 緊鄰 苗栗 高鐵站 附近 沒有 其他 景點 購物 商場 幫襯 觀光 複合度 偏低 特色 商品店 展示 商品 種類 內部 公務 機關 景點 可惜
9 個月前,3,戶外好像沒有什麼遮陽處,戶外 沒有 遮陽處
9 個月前,4,可以喂食魚類,魚類
9 個月前,3,,
9 個月前,5,值得一遊以欣賞客家文化的某些方面非常適合拍照室內設施保持乾淨提供茶點易於訪問可以結合附近的景點卓越學院,值得 欣賞 客家 文化 某些 方面 適合 拍照室 設施 保持 乾淨 提供 茶點 訪問 結合 附近 景點 卓越 學院
9 個月前,3,,
9 個月前,5,,
10 個月前,3,,
10 個月前,3,,
10 個月前,2,展區發揮了客家精神23都沒開冷氣悶熱到無法逛,展區 發揮 客家 精神 23 冷氣 悶熱
10 個月前,5,,
10 個月前,3,金玉其外 敗絮其中,金玉 敗絮
10 個月前,5,傳統客家文化介紹,傳統 客家 文化 介紹
10 個月前,3,,
10 個月前,3,,
10 個月前,4,建築外觀很有特色平日人非常少裡面免費參觀有一些客家相關的常設展,建築 外觀 特色 平日人 裡面 免費 參觀 一些 客家 相關 常設展
10 個月前,4,,
10 個月前,5,外面有一個景觀步道很漂亮一個池子裡面魚很多水很清澈,外面 景觀 步道 漂亮 池子 裡面 很多 清澈
10 個月前,5,,
10 個月前,3,,
10 個月前,5,豐富的客家文化展示清楚介紹早期客家人生活點滴包刮完整的食衣住行,豐富 客家 文化 展示 清楚 介紹 早期 客家人 生活 點滴 包刮 完整 食衣住行
10 個月前,5,,
10 個月前,5,打卡,打卡
10 個月前,5,環境維護很乾淨值得推薦去走走,環境 維護 乾淨 值得 推薦 走走
10 個月前,3,,
10 個月前,4,福建土樓的翻版一樓客家舞台不定期有著各式各樣精彩表演 也有特產展售處販賣多樣化美食及農特產品 二 三 四樓則是不同主題的傳統客家文化展覽廳 到此一遊將對客家原民文化有著初步了解 是寓教於樂的好地方,福建 土樓 翻版 一樓 客家 舞台 精彩 表演 特產 展售處 販賣 多樣化 美食 特產品 二  三  四樓 不同 主題 傳統 客家 文化 展覽廳 客家 原民 文化 了解 寓教於樂 地方
10 個月前,4,"苗栗圓樓值得假日走走有鴨子有好多種在池塘裡水面清徹野鳥飛來飛去很有趣

只是園區有點小是唯一缺點 ",苗栗 值得 假日 走走 鴨子 好多 池塘 水面 清徹 野鳥 飛來飛去 有趣 園區 有點 缺點
10 個月前,4,,
10 個月前,4,客家文化代表,客家 文化 代表
10 個月前,4,,
10 個月前,2,,
10 個月前,5,"戶外小溪好多魚
小孩在戶外就能玩很久
室內三層樓有展示空間
走走看看到一樓坐下來
假日不定期有表演活動",戶外 小溪 好多 小孩 戶外 展示 空間 走走 看到 一樓 坐下來 假日 表演 活動
10 個月前,4,客家文物與圓樓方樓的介紹還會有定期安排表演外面還有一個小步道可以悠哉的走走,客家 文物 圓樓 方樓 介紹 安排 表演 外面 步道 悠哉 走走
10 個月前,4,缺規畫沒停車場停車麻煩但有表演很不錯,規畫 停車場 停車 麻煩 表演 不錯
10 個月前,5,"環境舒適服務挺好的但願人多時依舊
餐點套餐美味火鍋較普通個人感受",環境 舒適 服務 但願人 多時 餐點 套餐 美味 火鍋 普通 感受
10 個月前,1,浪費民脂民膏,浪費 民脂民膏
10 個月前,3,,
10 個月前,5,值得來參觀一下客家人的文化,值得 參觀 一下 客家人 文化
10 個月前,3,"苗栗高鐵站旁本景點沒有附設停車場如果要停車要停附近停車場(例如高鐵站)
平日無表演大部分是靜態展館可以走走看看
一樓有小賣場可以買客家商品",苗栗 高鐵站 景點 附設 停車場 停車 附近 停車場 高鐵站 平日 表演 大部分 靜態 展館 走走 一樓 賣場 客家 商品
10 個月前,5,,
10 個月前,3,外觀建築很美內部陳設沒什看頭,外觀 建築 內部 陳設 看頭
10 個月前,1,,
10 個月前,5,很適合下午帶小孩來騎腳踏車跟餵魚野餐順便拍拍圓樓照片,適合 下午 小孩 腳踏車 餵魚 野餐 拍拍 圓樓 照片
10 個月前,5,欣賞傳統事物看表演廁所超大超乾淨後面水池餵魚很不錯魚超多超大很驚人,欣賞 傳統 事物 表演 廁所 超大 乾淨 後面 水池 餵魚 不錯 超大 驚人
10 個月前,4,景點周邊荒涼只有高鐵站在旁邊沒什麼東西圓樓裡面有些福建土樓模型可以看看走走,景點 周邊 荒涼 高鐵站 旁邊 東西 圓樓 裡面 福建 土樓 模型 看看 走走
10 個月前,5,,
10 個月前,5,,
10 個月前,1,附近空地居多卻連個停車格都沒有來玩遊客只能隨便亂停圓樓附近有違停汽車居多看到有員警在取締違停又找不到合適停車位只能放棄真不知道苗栗縣政府當初怎麼規劃難怪都沒人來逛耗資這麼多錢最後可能只能養蚊子,附近 空地 居多 停車格 遊客 隨便 亂停 圓樓 附近 違停 汽車 居多 看到 員警 取締 違停 合適 停車位 放棄 知道 苗栗縣 政府 當初 規劃 耗資 這麼 最後 蚊子
10 個月前,3,,
10 個月前,5,小清新景點,小清新 景點
11 個月前,4,外觀展現出客家特殊建築館內展出有待加強,外觀 展現出 客家 特殊 建築館 展出 有待 加強
11 個月前,5,,
11 個月前,3,外觀的建物造型很特別,外觀 建物 造型 特別
11 個月前,3,介紹資料很詳實瞭解客家族群的好地方,介紹 資料 詳實 瞭解 客家 族群 地方
11 個月前,3,,
11 個月前,2,,
11 個月前,3,,
11 個月前,1,,
11 個月前,4,,
11 個月前,5,,
11 個月前,4,,
11 個月前,5,"苗栗後龍高鐵特定區仿照大陸原鄉土樓形式興建客家圓樓為地下一層地上三層的結構一樓為圓型展演劇場二樓為展示空間三樓設置DIY研習教室地下一樓則為多媒體放映室客家圓樓立於親水廊道上設有環池步道觀景弧形平台入口迎賓廣場及親水棧道等遊憩設施
曾經造訪過大陸福建土樓有種好熟悉的感覺很適合帶家人感受那大陸原鄉土樓形式與興建",苗栗 後龍 高鐵 特定區 大陸 土樓 形式 興建 客家 圓樓 結構 一樓 圓型 展演 劇場 二樓 展示 空間 三樓 設置 研習 教室 一樓 多媒體 放映室 客家 圓樓 廊道 設有 環池 步道 弧形 平台 入口 迎賓 廣場 棧道 遊憩 設施 造訪 大陸 福建 熟悉 感覺 適合 家人 感受 大陸 土樓 形式 興建
11 個月前,5,,
11 個月前,1,無趣的點,無趣
11 個月前,5,主人心態很好很熱情,主人 心態 熱情
11 個月前,2,很問號的建築,問號 建築
11 個月前,5,這是一棟造型很特別的圓樓腹地廣闊環境清幽還有鯉魚池環繞半圈池裡有成群的鴨子在戲水位於苗栗高鐵站旁建議沒來過的朋友路過可以停下來逛逛拍拍照很棒喔,造型 特別 圓樓 腹地 廣闊 環境 清幽 鯉魚池 環繞 成群 鴨子 戲水 位於 苗栗 高鐵站 建議 來過 朋友 路過 停下來 逛逛 拍照
11 個月前,4,路過可以來心賞這特別的建築風格,路過 特別 建築 風格
11 個月前,1,想不透蓋ㄧ個山寨現代工伐就竟能代表什麼意境,想不透 山寨 現代 工伐 代表 意境
11 個月前,3,不用錢的遊覽車景點,遊覽車 景點
11 個月前,5,,
11 個月前,2,,
11 個月前,4,特殊的建築外觀 內部的自然頭框設計 寬闊舒服視野好,特殊 建築 外觀 內部 自然 頭框 設計 寬闊 舒服 視野
11 個月前,4,,
11 個月前,5,很有客家族群的味道周糟有綠頭鴨悠游如果住在附近我會天天造訪的,客家 族群 味道 綠頭鴨 悠游 住在 附近 造訪
11 個月前,4,,
11 個月前,4,,
11 個月前,4,,
11 個月前,3,"跟臺灣客家文化館比起來的話
我是推薦臺灣客家文化館
這邊商家少 介紹的內容物也較簡潔
偶爾也會辦一些活動 但參觀者少 很可惜
唯一能享受的是參觀圓樓這一類的建築理念跟文化",臺灣 客家 文化館 推薦 臺灣 客家 文化館 這邊 商家 介紹 內容物 簡潔 一些 活動 參觀 可惜 享受 參觀 圓樓 建築 理念 文化
11 個月前,3,,
11 個月前,1,,
11 個月前,4,,
11 個月前,2,僅有外觀值得欣賞內部乏善可陳....,僅有 外觀 值得 欣賞 內部 乏善可陳
11 個月前,2,真的是順路經過不會專程跑去的地方,順路 經過 跑去 地方
11 個月前,5,建築物很漂亮,建築物 漂亮
11 個月前,5,,
1 年前,3,沒有很值得特地來假日會有小市集,值得 假日 市集
1 年前,5,,
1 年前,3,,
1 年前,3,,
1 年前,4,,
1 年前,5,,
1 年前,5,,
1 年前,5,,
1 年前,5,很客家,客家
1 年前,4,看看苗栗的客家文物了解客家文化剛好遇到有表演跳舞跳的很認真還不錯還有販售許多實用ㄉ物品及食物,看看 苗栗 客家 文物 了解 客家 文化 遇到 表演 跳舞 認真 不錯 販售 許多 實用 物品 食物
1 年前,2,圓樓裡的造型水井建議拆除或是做逃生動線,圓樓 造型 水井 建議 拆除 逃生 動線
1 年前,4,,
1 年前,3,,
1 年前,3,沒去過,
1 年前,1,有錢沒地方花的政府蓋了一個蚊子館,地方 政府 蚊子館
1 年前,5,裏面有三樓一樓大廳表演各式的廣場舞非常精彩二三樓展示各種客家文物外面還有池塘,裏面 三樓 一樓 大廳 表演 廣場 精彩 二三樓 展示 客家 文物 外面 池塘
1 年前,4,,
1 年前,4,雖然表演很不錯但是是一個很突兀建築和周邊都形成一個很不搭的建物,表演 不錯 突兀 建築 周邊 形成 建物
1 年前,4,看一下客家圓樓長什麼樣子但不是古蹟喔,一下 客家 圓樓 樣子 古蹟
1 年前,2,規劃跟內容乏善可陳反而旁邊一堆人自備魚飼料帶小孩餵魚還比較有趣,規劃 內容 乏善可陳 旁邊 自備 飼料 小孩 餵魚 有趣
1 年前,5,,
1 年前,3,,
1 年前,4,,
1 年前,3,展覽更新不快假日有表演可看,展覽 假日 表演
1 年前,3,老實說滿無聊的可以帶小朋友來餵餵魚,無聊 小朋友 餵魚
1 年前,3,,
1 年前,3,,
1 年前,5,充滿客家氣息的建築環境整潔內部展示許多早期客家先民耕作生活的器具適合親子共遊停車場在對面免費停車高鐵近在咫尺,充滿 客家 氣息 建築 環境 整潔 內部 展示 許多 早期 客家 先民 耕作 生活 器具 適合 親子 停車場 對面 免費 停車 高鐵 近在咫尺
1 年前,2,"建築頗有特色
但真的是蚊子館
內部都是很平面式的族群文化介紹
場館中人最多的是販賣部
門口的先生無聊到一直在外頭廣場繞圈圈健身",建築 特色 蚊子館 內部 族群 文化 介紹 場館 最多 販賣部 門口 先生 外頭 廣場 繞圈圈 健身
1 年前,5,跟苗栗客家圓樓一樣外觀的餐廳外面有停車很便利后面有老街可以逛,苗栗 客家 圓樓 一樣 外觀 餐廳 外面 停車 便利 后面
1 年前,4,,
1 年前,2,很無聊的地方,無聊 地方
1 年前,3,位於苗栗高鐵站旁一棟地下一樓地上三樓的圓樓展示客家早期日常生活有關飲食居住農事和休閒娛樂之事項地下一樓是多媒體放映室一樓是客家劇場和販賣部二樓是展示館三樓是多媒體互動區客家圓樓的展示方向是以本土客家文化為主軸是個適合攜家帶眷參觀學習的好地方這裡現在沒有停車場 自行開車前往的遊客請斟酌確認,位於 苗栗 高鐵站 一樓 三樓 圓樓 展示 客家 早期 日常 生活 有關 飲食 居住 農事 休閒 娛樂 事項 一樓 多媒體 放映室 一樓 客家 劇場 販賣部 二樓 展示館 三樓 多媒體 互動區 客家 圓樓 展示 方向 本土 客家 文化 主軸 適合 攜家帶眷 參觀 學習 地方 這裡 現在 沒有 停車場 開車 前往 遊客 斟酌 確認
1 年前,4,,
