setTime,star,content,seg_result
2 週前,5,雖然門票貴但空氣真的超好的,門票 空氣 超好
2 週前,1,商業氣味太重門票就不低還不抵消費說穿了裡面來就是一堆要人掏錢消費的商店及商品唯一亮點是集各種可以餵食的動物也就是要旅客再掏錢消費幫園方餵養,商業 氣味 門票 消費 說穿 裡面 掏錢 消費 商店 商品 亮點 餵食 動物 旅客 掏錢 消費 園方 餵養
2 週前,5,有吃有喝有牧草可以餵牛牛有草皮可以滑有盪鞦韆,牧草 草皮 盪鞦韆
2 週前,5,很棒,
2 週前,5,"剛好是兒童節
國小生特價100 
闖關還可換獎品
園區裡皆可行動支付真是太貼心啦 ",兒童節 國小生 特價 100 闖關 獎品 園區 行動 支付 貼心
2 週前,4,,
2 週前,1,"什麼都要錢滑草一次50還要自己拉上來
來一次就不會想來",滑草 50 拉上來 想來
2 週前,5,場地寬闊適合溜小孩,場地 寬闊 適合 小孩
2 週前,5,,
2 週前,5,,
2 週前,4,遛小孩拍照的地方,小孩 拍照 地方
2 週前,2,連續假日規定只能現場買票假日門票200元不划算可愛動物區很小動物種類也不多人比動物多牛奶滿好喝但不用特地來喝牛奶,連續 假日 規定 現場 假日 門票 200 划算 可愛 動物區 動物 種類 動物 牛奶 好喝 牛奶
2 週前,3,"每人門票200不抵消費停車50餵食另計滑草另計
人多園區不算大",門票 200 消費 停車 50 餵食 滑草 園區
2 週前,3,"大人一個人200
停車五十但完全不能折抵
裡面餵食都需要額外付費","大人 200
 停車 五十 折抵 裡面 餵食 需要 付費"
2 週前,5,,
2 週前,3,人太多了,太多
2 週前,5,"適合踏青
冰好吃 ","適合 踏青 
冰 好吃"
2 週前,4,,
2 週前,3,,
2 週前,3,,
2 週前,3,"園區不大但算乾淨
有餐廳也有咖啡店
這裡很適合帶小朋友來 ",園區 乾淨 餐廳 咖啡店 這裡 適合 小朋友
2 週前,3,"鮮奶雞蛋糕一份70
一點鮮奶味都沒頗難吃
沒有用心的雞蛋糕粉繳一繳下鍋","鮮奶 蛋糕 70
 一點 鮮奶味 難吃 沒有 用心 蛋糕粉 下鍋"
2 週前,4,園區適合小孩跑跳但真的是什麼都要另外掏錢假日門票又不便宜,園區 適合 小孩 跑跳 掏錢 假日 門票 便宜
3 週前,5,"悠閑的半日遊 台灣著名景點 台東初鹿牧場
揚名國際海內外台灣最美的地方之一 後山之美這裡的空氣也非常非常的清新那幫真是不錯的好地方
可以來滑草一次50 很有感覺喔極速快感 ",悠閑 台灣 著名 景點 台東 初鹿 牧場 揚名 國際 海內外 台灣 地方 後山 這裡 空氣 清新 不錯 地方 滑草 50  感覺 極速 快感
3 週前,5,"適合帶小孩子來玩不吃飯的話大概2小時可以逛完

內部的義式餐廳價格不便宜一份餐大概300多 ",適合 小孩子 吃飯 小時 逛完 內部 餐廳 價格 便宜 300
3 週前,5,,
3 週前,3,進入牧場要收100元門票有牛有羊有馬有兔子,進入 牧場 100 門票 兔子
3 週前,4,喜歡這個牛奶口味小饅頭很方便的小零食,喜歡 牛奶 口味 饅頭 方便 零食
3 週前,4,牧場不大對小朋友有一點點吸引力主打鮮奶食品優,牧場 小朋友 一點點 吸引力 主打 鮮奶 食品
3 週前,4,美麗的奶牛場和美味的糕點廣闊的開放空間和牧場以及適合成人和兒童的各種活動這是一個愉快的參觀地點,美麗 奶牛場 美味 糕點 廣闊 開放 空間 牧場 適合 成人 兒童 活動 愉快 參觀 地點
3 週前,4,"離台東市區不遠的牧場門票不貴約200元另有停車清潔費50元印象中不能抵消費但可以換牛奶一瓶

除乳牛有其他動物可以自行購買牧草餵食可能當天去有下雨動物看起來有點髒髒 ",台東 市區 牧場 門票 200 停車 清潔費 50 印象 抵消費 牛奶 乳牛 其他 動物 購買 牧草 餵食 當天 下雨 動物 髒髒
3 週前,5,牛奶很新鮮很適合親子同遊的地方,牛奶 新鮮 適合 親子 地方
3 週前,4,,
3 週前,5,幅員遼闊的初鹿牧場是花東親子好玩牧場牧場內規劃有滾草區餵食區可愛動物區森林浴區等其中滾草區放置了數綑乾牧草一綑一綑大型的乾牧草散置在翠綠的草地上很好拍可以近距離跟動物互動小朋友很愛,幅員 遼闊 初鹿 牧場 花東 親子 好玩 牧場 牧場 規劃 滾草區 餵食區 可愛 動物區 森林 浴區 滾草區 放置 牧草 大型 牧草 散置 翠綠 草地 近距離 動物 互動 小朋友
3 週前,5,,
3 週前,4,,
3 週前,4,"進來需要先付停車費還要門票裡面規劃的很普通應該要有很多動物感覺沒有也有點冷清票可以買東西折扣有買餅乾還不錯吃很推薦

有點忘記叫什麼冰淇淋上面的餅乾可以在商店內買到好吃 ",進來 需要 停車費 門票 裡面 規劃 普通 很多 動物 感覺 有點 冷清票 東西 折扣 餅乾 不錯 推薦 忘記 冰淇淋 上面 餅乾 商店 買到 好吃
3 週前,5,,
3 週前,4,來這邊純粹看動物而已有點無聊而且這邊的牛奶跟外面便利店買的沒什麼不一樣,這邊 動物 無聊 這邊 牛奶 外面 便利店 一樣
3 週前,4,,
3 週前,4,,
3 週前,5,"一口鮮奶一口鮮奶冰搭著台東好天氣
悠閒舒服",鮮奶 鮮奶 台東 好天氣 悠閒 舒服
3 週前,1,,
3 週前,5,"場地寬闊
有樹蔭
適合帶小孩來玩",場地 寬闊 樹蔭 適合 小孩
3 週前,5,,
3 週前,4,,
3 週前,3,平日入場100元假日200元車輛另外再收50元沒有任何折價卷使用滑一次草就要收50元短短幾秒而已值不值大家自己評估我個人要不是為了拍影像留念的話是完全不會考慮的啦,平日 入場 100 假日 200 車輛 50 沒有 任何 折價卷 使用 50 短短 值不值 評估 影像 留念 考慮
3 週前,4,,
3 週前,5,空氣清新服務良好環境整潔,空氣 清新 服務 良好 環境 整潔
3 週前,5,,
3 週前,1,"兩位大人一台車收費450
本身很愛去農場牧場但這邊真的不是很推
尤其是大老遠跑來 ","大人 收費 450
 農場 牧場 這邊 跑來"
3 週前,5,,
3 週前,2,,
4 週前,5,,
4 週前,5,"很棒的地方很適合一群人跟親子遊樂
滑草很刺激一定要體驗
初鹿鮮奶一定要點好喝",地方 適合 親子 遊樂 滑草 刺激 體驗 鮮奶 好喝
4 週前,5,熱門台東親子景點初鹿牧場很好玩可以跟小朋友一起來滑草餵乳牛吃冰玩樂趣,熱門 台東 親子 景點 初鹿 牧場 好玩 小朋友 滑草 乳牛 樂趣
4 週前,4,,
4 週前,4,,
4 週前,3,沒什麼小動物進去要門票喂食要誠實投幣滑草也要50錢冰激林要80錢不好玩的地方,動物 進去 門票 誠實 投幣 滑草 50 80 好玩 地方
4 週前,5,,
4 週前,5,,
4 週前,5,,
4 週前,5,這次的東台灣之旅對筆者來說是個尋訪兒時記憶之旅第一站來到的就是初鹿牧場記得很小很小的時候跟著家人一起搭著遊覽車來玩記憶中這裡有非常好喝的鮮奶及溫馴的動物在開了將近300公里的路我們到了這個記憶中的地方這裡就像我回憶中的那樣美除了有香濃的初鹿鮮奶現在還有鮮奶冰淇淋以及初鹿限定的牛奶口味乖乖每一樣產品都可以強烈感受到來自初鹿牧場鮮奶的味覺衝擊除了這些吃的食物美味這兒還有許多非常溫馴的小動物整個牧場動線安排非常舒適頂著陽光搭配上牧場獨有的氣息即使只是在這傻傻坐著發呆也何嘗不是一種享受在我心目中這裡就是最棒的牧場真心推薦希望大家也會喜歡這裡,台灣 尋訪 兒時 記憶 第一 來到 初鹿 牧場 記得 時候 家人 遊覽車 記憶 這裡 好喝 鮮奶 溫馴 動物 300 公里 記憶 地方 這裡 回憶 香濃 初鹿 鮮奶 現在 鮮奶 冰淇淋 初鹿 限定 牛奶 口味 乖乖 產品 強烈 感受到 來自 初鹿 牧場 鮮奶 味覺 衝擊 這些 食物 美味 這兒 許多 溫馴 動物 牧場 動線 安排 舒適 陽光 搭配上 牧場 獨有 氣息 傻傻 發呆 享受 心目中 這裡 牧場 真心 推薦 希望 喜歡 這裡
1 個月前,3,,
1 個月前,5,,
1 個月前,5,規劃的很好,規劃
1 個月前,5,還不錯,不錯
1 個月前,5,,
1 個月前,4,,
1 個月前,3,,
1 個月前,5,"Nice place
牛
兔子 ",兔子
1 個月前,5,除了滑草以外都很好,滑草 以外
1 個月前,2,"很懷疑裡面沒有幾隻牛哪來那麼多牛奶
動物不多也沒什麼設施門票要收100元",懷疑 裡面 沒有 那麼多 牛奶 動物 設施 門票 100
1 個月前,4,,
1 個月前,5,,
1 個月前,3,"入園前收取票錢100
園區前面規劃伴手禮店牛乳加工的餅乾糖果鮮乳沐浴品等等有鮮乳冰淇淋鮮乳味很香濃一支80義式餐廳披薩服務區可以寄物廁所往後走會有動物區牧場的味道稍重可以看到的動物有乳牛兔子驢子馬一律都餵食乾牧草30有規劃滑草區域可帶小朋友玩耍",收取 票錢 園區 前面 規劃 伴手禮店 牛乳 加工 餅乾 糖果 鮮乳 沐浴品 鮮乳 冰淇淋 鮮乳味 香濃 80 義式 餐廳 披薩 服務區 廁所 往後 動物區 牧場 味道 看到 動物 乳牛 兔子 驢子 一律 餵食 牧草 30 規劃 滑草 區域 小朋友 玩耍
1 個月前,5,很適合全家出遊放鬆的好地方空氣清新風景都很美,適合 出遊 放鬆 地方 空氣 清新 風景
1 個月前,5,庸懶的園區,庸懶 園區
1 個月前,5,,
1 個月前,4,"滑草設施要費用不能使用自己的滑草板
小孩花30元滑草滑草板不滑需要雙腳輔助
霜淇淋好吃 ",滑草 設施 費用 使用 滑草板 小孩 30 滑草 滑草板 需要 雙腳 輔助 淇淋 好吃
1 個月前,5,動物可愛霜淇淋沒有特別好吃沒吃到沒關係,動物 可愛 淇淋 特別 好吃 吃到 沒關係
1 個月前,5,晏子推推 忙碌上班族 攜家帶眷老少青一起放電好去 牧場動線規劃流暢 友善動物 用餐或點心選擇多 雖是牧場 林相豐富 綠化有成,推推 忙碌 上班族 攜家帶眷 老少青 放電 牧場 動線 規劃 流暢 友善 動物 用餐 點心 選擇 牧場 林相 豐富 綠化 有成
1 個月前,1,"什麼都要錢的地方
幫你們的牛餵飼料還要投30元
外面賣30元的雞蛋糕 這裡雞蛋糕要80元 ",地方 飼料 30 外面 30 蛋糕 這裡 蛋糕 80
1 個月前,5,,
1 個月前,5,鮮奶產品好吃環境不錯,鮮奶 產品 好吃 環境 不錯
1 個月前,3,價日門票偏貴裡面什麼都要收費只來一下子就不建議了,門票 裡面 收費 建議
1 個月前,5,我第一次來到這個地方看到好多動物,第一 來到 地方 看到 好多 動物
1 個月前,5,,
1 個月前,5,"可能是3月去的關係 覺得氣溫剛剛好

小朋友都玩得很開心 ",3月 關係 覺得 氣溫 小朋友 開心
1 個月前,5,很好溜小孩的地方,小孩 地方
1 個月前,5,園區逛起來很舒服可惜太晚入園沒體驗到滑草,園區 舒服 可惜 太晚 入園 體驗到 滑草
1 個月前,4,,
1 個月前,5,"天氣好在這邊真的超好拍
有停車場裡面有很多可以拍照區
可以餵食動物很大場地 ",天氣 好在 這邊 停車場 裡面 很多 拍照區 餵食 動物 場地
1 個月前,4,"門票無法折抵館內消費
假日前往人潮眾多 門票又比平日貴
以後還是有機會來 不過會挑平日時段",門票 折抵 消費 假日 前往 人潮 眾多 門票 平日 以後 機會 平日 時段
1 個月前,5,很多動物可以看和餵食,很多 動物 餵食
1 個月前,3,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,3,,
1 個月前,5,遛小孩的好去處,小孩 去處
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,連假人真的很多想要在園內吃飯的人真的要等很久喔,假人 很多 想要 吃飯
1 個月前,3,"很多年沒來跟多年前相比真的差太多了
動物身上都髒兮兮的也很沒精打采的飼養的地方都沒清理的感覺
印象以前吃的冰淇淋奶味很夠這次卻覺得不只沒牛奶味也不怎麼好吃原本想買牛奶也打消念頭 ",很多 相比 太多 動物 髒兮兮 沒精打采 飼養 地方 清理 感覺 印象 以前 冰淇淋 奶味 覺得 牛奶味 好吃 牛奶 打消 念頭
1 個月前,4,,
1 個月前,5,"這二年初鹿牧場多了可愛動物區滑草區整體的可玩性又提升了

帶小孩來走走看動物看風景
真的很不錯",牧場 可愛 動物區 滑草區 整體 可玩性 提升 小孩 走走 動物 風景 不錯
1 個月前,4,,
1 個月前,3,奶類製品還不錯喜歡動物可以去走走感覺沒太多特色算是可以去過就好吊椅很有趣,奶類 製品 不錯 喜歡 動物 走走 感覺 太多 特色 算是 吊椅 有趣
1 個月前,5,"全台最大滑草牧場
還有袋鼠能餵食
整個園區環境超棒
去台東一定要去",滑草 牧場 袋鼠 餵食 園區 環境 超棒 台東
1 個月前,3,,
1 個月前,5,,
1 個月前,5,,
1 個月前,3,跟對的人去才會覺得好玩,覺得 好玩
1 個月前,5,,
1 個月前,4,,
1 個月前,4,"風景漂亮 動物可愛 冰好吃 滑草好玩
園區不大 周末去全票200人(不包停車也不抵消) 略貴",風景 漂亮 動物 可愛 好吃 滑草 好玩 園區 周末 全票 200 停車 抵消
1 個月前,3,,
1 個月前,2,"感覺變得太商業化了 觀光景點雖無可厚非
但要收費的設施建議用心整理及規劃一下",感覺 商業化 觀光 景點 無可厚非 收費 設施 建議 用心 整理 規劃 一下
1 個月前,4,"整體環境乾淨有在整理
美中不足就是門票太貴還不能折抵
園區不大消費偏貴食品沒有很濃郁的牛奶味",整體 環境 乾淨 整理 不足 門票 折抵 園區 消費 食品 沒有 濃郁 牛奶味
1 個月前,4,,
1 個月前,5,現在多了很多動物也多了一些改變疫情舒緩後人潮有回來了,現在 很多 動物 一些 改變 疫情 舒緩 人潮 回來
1 個月前,5,,
1 個月前,5,全台灣最棒的牧場,台灣 牧場
1 個月前,4,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,"牧場感受很乾淨很舒服動物們感覺都照顧的很好有機會會在回訪

我們2大1小 450",牧場 感受 乾淨 舒服 動物 感覺 照顧 機會 回訪
1 個月前,5,這隻羊會一直敲欄杆叫你餵他 ,欄杆
1 個月前,5,"要收停車費哦可以刷載具

停車場蠻大的 ",停車費 載具 停車場
1 個月前,5,好吃 好玩 好拍的豪所在綸綺初體驗解成功下次再來玩 ,好吃 好玩 好拍 豪所 驗解 成功
1 個月前,5,,
1 個月前,4,,
1 個月前,5,動物超可愛平常日去不用等而且人不多動物都會很願意吃牧草 有誠實商店自己投錢買牧草飼料等動物們也都看起來很健康 ,動物 可愛 平常 動物 願意 牧草 誠實 商店 投錢 牧草 飼料 動物 健康
1 個月前,5,,
1 個月前,4,其實從klook 買票價格還能接受慢慢逛小孩很喜歡的景點唯獨滑草排隊順序有改善的空間,買票 價格 接受 慢慢 小孩 喜歡 景點 滑草 排隊 順序 改善 空間
1 個月前,5,,
1 個月前,4,溜達的好地方,溜達 地方
1 個月前,5,,
1 個月前,5,食物一般但是景色很美如果有來台東可以安排的行程,食物 一般 景色 台東 安排 行程
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,風景空氣品質很好 ,風景 空氣 品質
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
