setTime,star,content,seg_result
1 個月前,4,"沿海地帶的景觀特色就是寬廣空間來到這裡就會有充滿閒適放鬆的感覺

平日來到這裡除了遊客不多之外溫暖的陽光與徐徐的海風也讓人覺得心情愉悅可以輕鬆的探訪在地美景

遊客中心內有許多攤位賣著在地特產鹽所研發的商品很吸引遊客目光似乎滿多人都會買一點帶回家

附近路口矗立著知名的虱目魚小子也是許多遊客來到這裡的熱門打卡景點

IG t.p.f.v_1798
FB 旅拍食攝1798","沿海 地帶 景觀 特色 寬廣 空間 來到 這裡 充滿 閒適 放鬆 感覺 平日 來到 這裡 遊客 之外 溫暖 陽光 徐徐 海風 覺得 心情 愉悅 輕鬆 探訪 美景 遊客 中心 許多 攤位 研發 商品 吸引 遊客 目光 滿多 一點 帶回家 附近 路口 矗立 知名 虱目魚 小子 許多 遊客 來到 這裡 熱門 打卡 景點 798
FB  旅拍 食攝 1798"
1 個月前,5,,
1 個月前,1,"平日遊客雖然不多風景還不錯
但錢來也雜貨店女老闆阿姨服務的態度非常不優 ",平日 遊客 風景 不錯 雜貨店 老闆 阿姨 服務 態度
1 個月前,5,老舊並存,老舊 並存
1 個月前,4,遊客中心好停車廁所乾淨附近有水晶教堂錢來也美食區可以逛,遊客 中心 停車 廁所 乾淨 附近 水晶教堂 美食區
1 個月前,5,裡面滿多互動遊戲 哺乳室及廁所都很乾淨,裡面 滿多 互動 遊戲 哺乳室 廁所 乾淨
1 個月前,5,,
1 個月前,3,遊客不多停車方便稍微逛逛還可以,遊客 停車 方便 逛逛
1 個月前,5,很漂亮,漂亮
1 個月前,4,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,3,,
1 個月前,4,走走停停拍照蠻悠閒,走走 停停 拍照 悠閒
1 個月前,5,非常好玩非常好逛非常好拍,好玩 好逛
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
2 個月前,5,,
2 個月前,4,台南的遊客導覽中心有海線旅遊的詳解及鯨魚的遺骨,台南 遊客 導覽 中心 海線 旅遊 詳解 鯨魚 遺骨
2 個月前,5,免費入場旁邊也有攤販可以逛,免費 入場 旁邊 攤販
2 個月前,4,遊覽車載往曬鹽地點看見一堆一堆的初鹽有點需要改進的方式一包鹽小小包賣的貴(忘記了多少錢)需要改進因為我們廚房食鹽一包才25元而現場貴的離 譜,遊覽車 載往 地點 看見 初鹽 需要 改進 方式 小小 忘記 多少 需要 改進 廚房 食鹽 25 現場
2 個月前,5,,
2 個月前,5,停車方便遊客中心裡也有互動遊戲可以玩廁所很乾淨方便週邊的彩繪非常好拍夕陽也很美,停車 方便 遊客 中心 互動 遊戲 廁所 乾淨 方便 週邊 彩繪 夕陽
2 個月前,4,,
2 個月前,4,喜歡這可看到以前的人如何製鹽也有古早人製鹽的器具,喜歡 看到 以前 古早人 器具
2 個月前,4,,
2 個月前,3,,
2 個月前,5,,
2 個月前,3,沒什麼東西,東西
2 個月前,4,環境很乾淨 化妝室也很乾淨 舒適,環境 乾淨 化妝室 乾淨 舒適
2 個月前,5,,
2 個月前,3,,
2 個月前,4,,
2 個月前,5,平日沒人養蚊子,平日 蚊子
2 個月前,5,,
2 個月前,4,還不錯一些互動體驗蠻有趣的,不錯 一些 互動 體驗 有趣
2 個月前,5,,
2 個月前,4,,
2 個月前,4,,
2 個月前,4,"北門遊客中心
這裡在我剛跑景的時候就入袋了
再一次舊地重遊 除了心境不同
更多了份愜意舒適跟悠閒
人就是這樣
當你不爭不急不計較的時候
看到的美是那麼的廣闊舒心
你會不自主的深呼吸
原來美隨手可得
只是看你自己
用什麼樣的心境去感受而已

台灣美景 台灣景點
北門遊客中心
台南市北門區景點
20230129  Jill 攝
手機隨拍 手機攝影",北門 遊客 中心 這裡 跑景 時候 舊地 重遊 心境 不同 愜意 舒適 悠閒 這樣 計較 時候 看到 廣闊 舒心 深呼吸 心境 感受 台灣 美景 台灣 景點 北門 遊客 中心 台南市 北門區 景點 手機 手機 攝影
2 個月前,4,,
2 個月前,5,"適合拍照的好地方

雲嘉南濱海國家風景區北門遊客中心是由北門洗滌鹽工廠舊建物群中的西南側倉庫群所改建外觀仍保留著原工廠山牆斜屋頂造型

全館佈設由北而南以地理分區概念介紹雲嘉南濱海國家風景區的景點並整合區內鹽業歷史溼地生態宗教人文地方產業與文學藝術等觀光資源規劃主題區介紹與多媒體互動區

館內除了有簡報室可欣賞觀光資源影片以及各項多媒體展區與遊客互動外主要有二大展示特色

素人畫家洪通的藝術展牆無師自通的北門素人畫家洪通先生有東方畢卡索之稱其作品畫面流露出靈性與強烈的精神力量筆觸細膩紋理形式繁瑣神秘的文字畫與用色豐富的畫風至今仍為人所稱道管理處運用其多元神秘的瑰麗畫作妝點於遊客中心東側門窗及西側外牆歡迎您細細欣賞

海翁返北門抹香鯨標本區說起這抹香鯨標本與北門的淵源可深了民國94年(西元2005年)12月29日北門鄉民發現了這位擱淺於王爺港汕上的巨大訪客(身長約14公尺重達50公噸的雄性抹香鯨)由於體積與重量過於龐大而就地先行掩埋民國97年(西元2008年)2月在臺南縣政府(今臺南市政府)國立臺灣博物館及專業團隊與熱心的北門鄉親支持下抹香鯨破土重出標本製作完成後並於國立臺灣博物館展出民國98年(西元2009年)移展至臺南縣(今臺南市)蕭壠文化園區並於當年12月4日運回北門遊客中心受到北門鄉親熱烈的歡迎",適合 拍照 地方 雲嘉南 濱海 國家 風景區 北門 遊客 中心 洗滌 鹽工廠 建物群 西南側 倉庫群 改建 外觀 保留 工廠 山牆 屋頂 造型 佈設 地理 分區 概念 介紹 雲嘉南 濱海 國家 風景區 景點 整合 鹽業 歷史 溼地 生態 宗教 人文 地方 產業 文學 藝術 觀光 資源 規劃 主題區 介紹 多媒體 互動區 簡報室 欣賞 觀光 資源 影片 多媒體 展區 遊客 互動 展示 特色 素人 畫家 藝術 展牆 無師自通 北門 素人 畫家 先生 東方 作品 畫面 流露出 靈性 強烈 精神 力量 筆觸 細膩 紋理 形式 繁瑣 神秘 文字畫 豐富 畫風 稱道 管理處 運用 多元 神秘 瑰麗 畫作 妝點 遊客 中心 東側 門窗 西側 歡迎 細細 欣賞 海翁 北門 抹香鯨 標本區 說起 抹香鯨 標本 北門 淵源 民國 94年 西元 2005年 2月 9日 北門 鄉民 發現 擱淺 王爺港汕 巨大 訪客 身長 14 公尺 重達 50 公噸 雄性 抹香鯨 體積 重量 龐大 掩埋 民國 97年 西元 2008年 2月 臺南 政府 臺南 政府 臺灣 博物館 專業 團隊 熱心 北門 鄉親 支持 抹香鯨 破土 重出 標本 製作 完成 臺灣 博物館 展出 民國 98年 西元 200 9年 移展 臺南縣 臺南市 文化 園區 當年 12月 4日 運回 北門 遊客 中心 受到 北門 鄉親 熱烈 歡迎
2 個月前,5,,
2 個月前,2,,
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,算是到過最好玩的遊客中心很多互動設施雖然面積不大但裡面可以看蠻久的在外面吹風太冷可以到裡面避風,算是 好玩 遊客 中心 很多 互動 設施 面積 裡面 外面 吹風 裡面 避風
2 個月前,4,,
2 個月前,4,內有敎堂可鳴鐘祝褔,敎堂 鳴鐘 祝褔
2 個月前,4,提供非常優質的解說導覽太棒了,提供 解說 導覽
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,5,服務好,服務
3 個月前,4,,
3 個月前,4,,
3 個月前,5,,
3 個月前,5,裡面互動體驗遊戲蠻好玩的就是太久沒變,裡面 互動 體驗 遊戲 好玩
3 個月前,5,彩繪很美的遊客中心,彩繪 遊客 中心
3 個月前,5,很好玩你可以在電腦上玩收鹽抓魚許願,好玩 電腦 抓魚 許願
3 個月前,5,用心的呈現早期農村鹽工生活寫實呈現,用心 呈現 早期 農村 鹽工 生活 寫實 呈現
3 個月前,5,適合拍照的好地方 ,適合 拍照 地方
3 個月前,5,,
3 個月前,2,,
3 個月前,3,,
3 個月前,4,整理的很漂亮 也很好停車 廁所也乾淨明亮,整理 漂亮 停車 廁所 乾淨 明亮
3 個月前,4,,
3 個月前,5,,
3 個月前,3,,
3 個月前,5,,
3 個月前,4,,
3 個月前,4,,
3 個月前,5,,
3 個月前,5,,
3 個月前,5,有抹香鯨的標本及互動又好玩的體驗遊戲適合親子活動的好去處,抹香鯨 標本 互動 好玩 體驗 遊戲 適合 親子 活動 去處
3 個月前,4,,
3 個月前,5,好好玩的地方十年前的我來這邊十年後的今天一樣來到好冷,地方 這邊 今天 一樣 來到
4 個月前,5,,
4 個月前,3,園區繞園接駁車要先預約才可以坐讓我們這些老人無法使用而且浪費時間園區車在無法使用時間待時,園區 繞園 接駁車 預約 這些 老人 使用 浪費 時間 園區 使用 時間
4 個月前,5,,
4 個月前,4,,
4 個月前,4,平日人好少汽車好停有廁所哦走路23分鐘可以到水晶教堂,平日人 汽車 廁所 走路 23 分鐘 水晶教堂
4 個月前,3,有點沒落了,沒落
4 個月前,5,,
4 個月前,5,人不多風景好,風景
4 個月前,5,,
4 個月前,5,,
4 個月前,4,,
4 個月前,4,,
4 個月前,5,結合產業歷史軌跡環境寬敞舒適停車方便,結合 產業 歷史 軌跡 環境 寬敞 舒適 停車 方便
4 個月前,5,,
4 個月前,5,,
4 個月前,5,遛小孩,小孩
4 個月前,5,,
4 個月前,4,遊客服務中心外觀看起來好像沒有特色但一定要進入參觀內設有互動軟體遊戲非常有趣味性,遊客 服務 中心 外觀 沒有 特色 進入 參觀 設有 互動 軟體 遊戲 趣味性
4 個月前,5,遊客中心室內有很多知識訊息可以看也有AR遊戲可以玩非常適合親子活動戶外也有很多拍照的景觀很值得一遊,遊客 中心 很多 知識 訊息 遊戲 適合 親子 活動 戶外 很多 拍照 景觀 值得
4 個月前,4,環境不錯但展示設施數十年如一日該更新了,環境 不錯 展示 設施 數十 更新
4 個月前,3,,
4 個月前,5,"園區非常空曠好停車太陽很大建議注意防曬到處是拍照取景的地方能在這待上半天遊客中心有冷氣開放館內有服務人員導覽著園區及海線的景點也有很詳細的北門將軍布袋海線各區域的各國語言導覽手冊可提供免費索取美食美景一應俱全我認為很實用導覽人員態度親切
園區後方一間包商店鋪美之顏取在地鹽與廠商製成的各種鹽製保養品產品非常天然",園區 空曠 停車 太陽 建議 注意 防曬 拍照 取景 地方 遊客 中心 冷氣 開放 服務 人員 導覽 園區 海線 景點 詳細 北門 將軍 布袋 海線 區域 語言 導覽 手冊 提供 免費 索取 美食 美景 一應俱全 認為 實用 導覽 人員 態度 親切 園區 後方 取在地 廠商 製成 保養品 產品 天然
4 個月前,4,假日走走的好地方,假日 走走 地方
4 個月前,5,,
4 個月前,5,,
4 個月前,4,,
4 個月前,4,,
4 個月前,4,舒服好走,舒服好
4 個月前,5,遛小孩又可以拍美照的好地方,小孩 美照 地方
4 個月前,5,,
4 個月前,5,,
4 個月前,5,,
4 個月前,5,,
4 個月前,5,來懷舊,懷舊
4 個月前,3,,
4 個月前,3,,
5 個月前,5,,
5 個月前,5,,
5 個月前,4,放空的好地方,放空 地方
5 個月前,4,遊客中心佔地廣大充分的提供了遊客可短暫休憩的場所館內有必看的抹香鯨化石及適合親子小孩玩樂的互動遊戲周圍也有許多裝置藝術能讓各位怎麼拍怎麼好看 ,遊客 中心 佔地 廣大 充分 提供 遊客 短暫 休憩 場所 抹香鯨 化石 適合 親子 小孩 玩樂 互動 遊戲 周圍 許多 裝置 藝術 好看
5 個月前,5,,
5 個月前,5,,
5 個月前,3,,
5 個月前,5,,
5 個月前,2,,
5 個月前,4,很棒的場館可惜駐館志工有些冷漠了......,場館 可惜 駐館 志工 冷漠
5 個月前,5,學知識,知識
5 個月前,3,,
5 個月前,5,,
5 個月前,3,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,4,,
5 個月前,5,寓教於樂的好地方,寓教於樂 地方
5 個月前,3,建設中,建設
5 個月前,4,北門教堂 錢來也商店及婚紗拍攝裝置藝術超好拍不想走還可以搭乘拉拉車來趟環繞園區之旅,北門 教堂 來也 商店 婚紗 拍攝 裝置 藝術 好拍 搭乘 拉拉車 環繞 園區
5 個月前,4,"117星期一去遊客中心內有恐龍骨骼模型展示周邊的商家不見營業覺得非常冷清附近優雅的水晶教堂反而令人眼睛一亮
鄰近的井仔腳瓦盤鹽田可以前往一遊在遊客中心買杯咖啡找個地方坐下在涼風吹拂下悠閒的欣賞別緻的鹽田風光也是人生一大樂事",117 星期一 遊客 中心 恐龍 骨骼 模型 展示 周邊 商家 營業 覺得 冷清 附近 優雅 水晶教堂 眼睛 鄰近 井仔腳 瓦盤 鹽田 前往 遊客 中心 咖啡 地方 坐下 涼風 吹拂 悠閒 欣賞 別緻 鹽田 風光 人生 樂事
5 個月前,5,,
5 個月前,3,疫情關係僅開放團體預約參觀,疫情 關係 開放 團體 預約 參觀
5 個月前,4,,
5 個月前,5,,
5 個月前,4,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,4,,
5 個月前,5,遊客中心有各式體驗戶外還有婚紗拍照點值得來體驗,遊客 中心 體驗 戶外 婚紗 拍照點 值得 體驗
5 個月前,4,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,遊客中心裡面一定要進來看看,遊客 中心 裡面 進來 看看
5 個月前,5,內部有專業的展示  戶外場域空間寬闊,內部 專業 展示 戶外 場域 空間 寬闊
5 個月前,4,內部乾淨體驗鳥類抓魚互動,內部 乾淨 體驗 鳥類 互動
5 個月前,3,,
6 個月前,4,,
6 個月前,5,好拍,
6 個月前,5,,
6 個月前,4,好拍好逛,
6 個月前,5,遊客中心佔地大裡面有多種互動遊戲可以體驗介紹大台南地區的生態環境特產內容相當豐富值得到此一遊,遊客 中心 佔地 裡面 互動 遊戲 體驗 介紹 台南 地區 生態 環境 特產 內容 豐富 值得
6 個月前,3,,
6 個月前,4,,
6 個月前,3,跟前幾年來時差很多..感覺沒什麼人潮不知道是不是因為環湖步道在整修的關係,時差 很多 感覺 人潮 知道 步道 整修 關係
6 個月前,5,都沒變,
6 個月前,5,,
6 個月前,5,"有點落寞冷門的景點
但是個遛小孩的好地方",落寞 冷門 景點 小孩 地方
6 個月前,3,,
6 個月前,4,,
6 個月前,5,北門遊客中心是網美打卡熱點風景優美心曠神怡的好地方,北門 遊客 中心 打卡 熱點 風景 優美 心曠神怡 地方
6 個月前,3,,
6 個月前,5,,
6 個月前,4,有很多互動體驗的遊戲可玩,很多 互動 體驗 遊戲
6 個月前,3,,
6 個月前,3,,
6 個月前,3,,
6 個月前,3,,
6 個月前,4,,
6 個月前,5,平日沒什麼人但遊客中心裡有互動式VR可以玩還有一些導覽介紹跟抹香鯨模型標本外牆四周有漂亮的壁畫可以拍網美照,平日 遊客 中心 一些 導覽 介紹 抹香鯨 模型 標本 四周 漂亮 壁畫 拍網 美照
6 個月前,5,豆花好好吃哦真材實料之外又便宜遊客中心非常乾淨我很喜歡,豆花 好好 真材 實料 之外 便宜 遊客 中心 乾淨 喜歡
6 個月前,5,,
6 個月前,5,"北門遊客中心為北台南熱門景點
有美食的豆花蚵嗲等在地小吃
有北門婚紗美地的各式拍照景點
有美麗的北門教堂讓人駐足
附近有井仔腳鹽田跟雙春濱海公園
設有遊客中心及大片的戶外停車場
是可以體驗深度旅遊的好地點

雲嘉南濱海國家風景區北門遊客中心是由北門
洗滌鹽工廠舊建物群中的西南側倉庫群所改建
外觀仍保留著原工廠山牆斜屋頂造型

全館佈設由北而南以地理分區概念介紹雲嘉南
濱海國家風景區的景點並整合區內
鹽業歷史溼地生態宗教人文地方產業與文學藝術等觀光資源
規劃主題區介紹與多媒體互動區

館內除了有簡報室可欣賞觀光資源影片
以及各項多媒體展區與遊客互動外
主要有二大展示特色

素人畫家洪通的藝術展牆無師自通的
北門素人畫家洪通先生有東方畢卡索之稱其作品畫面流露出靈性與強烈的精神力量
筆觸細膩紋理形式繁瑣神秘的文字畫與
用色豐富的畫風至今仍為人所稱道
管理處運用其多元神秘的瑰麗畫作
妝點於遊客中心東側門窗及西側外牆
歡迎您細細欣賞

海翁返北門抹香鯨標本區說起這抹香鯨
標本與北門的淵源可深了
民國94年西元2005年12月29日
北門鄉民發現了這位擱淺於王爺港汕上的巨大訪客身長約14公尺重達50公噸的雄性抹香鯨由於體積與重量過於龐大而就地先行掩埋
民國97年西元2008年2月在臺南縣政府今臺南市政府國立臺灣博物館及專業團隊
與熱心的北門鄉親支持下抹香鯨破土重出
標本製作完成後並於國立臺灣博物館展出
民國98年西元2009年移展至臺南縣
今臺南市蕭壠文化園區並於當年12月4日
運回北門遊客中心受到北門鄉親熱烈的歡迎

以上部分內容為中華民國交通部觀光局網頁",北門 遊客 中心 台南 熱門 景點 美食 蚵嗲 小吃 北門 婚紗 美地 拍照 景點 美麗 北門 教堂 駐足 附近 井仔腳 鹽田 雙春 濱海 公園 設有 遊客 中心 戶外 停車場 體驗 深度 旅遊 地點 雲嘉南 濱海 國家 風景區 北門 遊客 中心 北門 洗滌 工廠 建物群 西南側 倉庫群 改建 外觀 保留 工廠 山牆 屋頂 造型 佈設 地理 分區 概念 介紹 雲嘉南 濱海 國家 風景區 景點 整合區 鹽業 歷史 溼地 生態 宗教 人文 地方 產業 文學 藝術 觀光 資源 規劃 主題區 介紹 多媒體 互動區 簡報室 欣賞 觀光 資源 影片 多媒體 展區 遊客 互動 展示 特色 素人 畫家 藝術 展牆 無師自通 北門 素人 畫家 先生 東方 作品 畫面 流露出 靈性 強烈 精神 力量 筆觸 細膩 紋理 形式 繁瑣 神秘 文字畫 用色 豐富 畫風 稱道 管理處 運用 多元 神秘 瑰麗 畫作 妝點 遊客 中心 東側 門窗 西側 外牆 歡迎 細細 欣賞 海翁 北門 抹香鯨 標本區 說起 抹香鯨 標本 北門 淵源 民國 94年 西元 2005年 12月 29日 北門 鄉民 發現 擱淺 王爺港 巨大 訪客 身長 14 公尺 重達 50 公噸 雄性 抹香鯨 體積 重量 龐大 掩埋 民國 97年 西元 2008年 2月 臺南縣政府 臺南 市政府 臺灣 博物館 專業 團隊 熱心 北門 鄉親 支持 抹香鯨 破土 重出 標本 製作 完成 臺灣 博物館 展出 民國 98年 西元 2009年 移展 臺南縣 臺南市 文化 園區 當年 12月 4日 北門 遊客 中心 受到 北門 鄉親 熱烈 歡迎 以上 部分 內容 中華民國 交通部 觀光局 網頁
6 個月前,3,,
6 個月前,3,瞭解製鹽過程,瞭解 過程
6 個月前,4,,
6 個月前,4,位於雲嘉南風景區內的北門遊客中心不僅有小火車可乘坐環繞園區旁邊還有水晶教堂與附近的井仔腳瓦盤鹽田都是熱門景點,位於 雲嘉南 風景區 北門 遊客 中心 火車 乘坐 環繞 園區 旁邊 水晶 教堂 附近 井仔腳 瓦盤 鹽田 熱門 景點
6 個月前,4,台南市北門區擁有許多觀光景點而北門遊客中心提供了遊客可暫時休憩的場所還有方便的大型停車場可供停車也有許多伴手禮可供選擇,台南市 北門區 擁有 許多 觀光 景點 北門 遊客 中心 提供 遊客 休憩 場所 方便 大型 停車場 停車 許多 伴手禮 選擇
6 個月前,5,,
6 個月前,5,,
7 個月前,5,,
7 個月前,2,,
7 個月前,5,,
7 個月前,4,,
7 個月前,5,,
7 個月前,3,,
7 個月前,1,爛地方都沒整理還有破舊不堪的屋子連一個乘涼地方都沒有越來越落寞了也沒人在管還遇到瘋子,地方 整理 破舊 屋子 乘涼 地方 落寞 遇到 瘋子
7 個月前,5,,
7 個月前,5,,
7 個月前,4,適合打卡拍照留念,適合 打卡 拍照 留念
7 個月前,4,,
7 個月前,1,為了看水晶教堂去的人很少沒什麼觀光客也沒什麼東西可以看就一個噱頭距離又遠不太值得一去,水晶教堂 觀光客 東西 噱頭 距離 值得
7 個月前,3,,
7 個月前,5,,
7 個月前,5,2 訪了可以帶小朋友來玩互動遊戲也增加對附近的認識,小朋友 互動 遊戲 增加 附近 認識
7 個月前,4,,
7 個月前,4,,
7 個月前,5,,
7 個月前,4,這個景點不錯停車場很大週遭有很多商家不過大多以錢來也命名不知那家才是正宗牆壁有彩繪館內可以一覽北門文史可以眷一遊,景點 不錯 停車場 週遭 很多 商家 大多 命名 正宗 牆壁 彩繪館 北門 文史
7 個月前,5,停車方便還有廁所附近還有可以逛逛看風景買一些小時候的童玩跟零食,停車 方便 廁所 附近 逛逛 風景 一些 小時候 童玩 零食
7 個月前,4,很愜意的地方尤其廟口小吃便宜好吃,愜意 地方 廟口 小吃 便宜 好吃
7 個月前,3,,
7 個月前,5,,
7 個月前,4,交通方便,交通 方便
7 個月前,4,環境佳,環境
7 個月前,4,規劃完善的遊客中心裏頭有互動式體驗遊戲還有巨大抹香鯨骨骼標本,規劃 完善 遊客 中心 裏頭 體驗 遊戲 巨大 抹香鯨 骨骼 標本
7 個月前,5,,
7 個月前,5,南下進香回程短暫休息,南下 進香 回程 短暫 休息
7 個月前,4,,
7 個月前,5,第一天來的時候是下午外面有很多造景和壁畫可以拍照夕陽的天空很特別是橘紫色的隔天上午進入中心學到了洗鹽的知識還有小朋友的互動體驗遊戲完成後有名信片,第一 時候 下午 外面 很多 造景 壁畫 拍照 夕陽 天空 特別 橘紫色 隔天 上午 進入 中心 學到 知識 小朋友 互動 體驗 遊戲 完成 信片
7 個月前,4,,
7 個月前,3,僅鯨魚標本直參觀其他內容貧乏,鯨魚 標本 參觀 其他 內容 貧乏
7 個月前,4,很不錯的地方停車增長知識玩互動式遊戲等等都很好,不錯 地方 停車 增長 知識 遊戲
7 個月前,5,讚,
7 個月前,4,超大停車場很美的裝置藝術讓人美拍停不了,停車場 裝置 藝術 美拍 停不了
7 個月前,5,,
7 個月前,4,廁所有衛生紙很貼心且車位很多,廁所 衛生紙 貼心 車位 很多
7 個月前,3,,
7 個月前,4,景色很美有空可以去走走,景色 有空 走走
8 個月前,3,,
8 個月前,5,,
8 個月前,3,,
8 個月前,5,,
8 個月前,4,內有展示鯨魚標本散步的好地方有停車場及廁所,展示 鯨魚 標本 散步 地方 停車場 廁所
8 個月前,3,,
8 個月前,5,,
8 個月前,5,,
8 個月前,4,秋冬可溜嬰 ,秋冬 溜嬰
