setTime,star,content,seg_result
8 個月前,2,"在821週日去樂園玩覺得很可惜環境很大風景很好

可惜的是到了現場覺得跟網路看起來圖片不一樣的是設施偏舊可能疫情生意不好可以理解

但是感覺整個園區缺乏管理衛生環境很髒園區路上到處可見枯葉草也蠻長的玩沙子區域也很多枯葉泳池的水很多枯葉水裡髒髒黑黑的覺得非常可惜

園區環境衛生不好只有兩個設施可以玩風景區枯葉跟草也是沒整理儘管已經是優惠票價了還是覺得很可惜
11個大人7個小孩 門票價格也是滿多錢錢的回家後小孩的腳跟身體起疹子
園區真的需要改善下呀",821 週日 樂園 覺得 可惜 環境 風景 可惜 現場 覺得 網路 圖片 一樣 設施 偏舊 疫情 生意 理解 感覺 園區 缺乏 管理 衛生 環境 園區 枯葉草 沙子 區域 很多 枯葉 泳池 很多 枯葉 髒髒 黑黑 覺得 可惜 園區 環境 衛生 設施 風景區 枯葉 整理 優惠 票價 覺得 可惜 11 大人 小孩 門票 價格 滿多 錢錢 回家 小孩 腳跟 身體 疹子 園區 需要 改善
8 個月前,3,場地是夠大可以露營但應該是沒錢或受疫情影響維護的工作可以再加強有些地方可以更乾淨,場地 露營 疫情 影響 維護 工作 加強 地方 乾淨
8 個月前,1,看起來是已停業了 一片荒涼,停業 荒涼
8 個月前,4,,
8 個月前,1,真荒廢,荒廢
8 個月前,4,,
8 個月前,5,可露營玩水小朋友開心,露營 玩水 小朋友 開心
8 個月前,2,"飯店環境非常優美泳池魚池乾淨漂亮早餐也無比豐盛幾乎可說是無可挑剔
但園區除了泳池的水質不錯以外划船的水道氣墊遊樂設施與各種建築物都沒有在好好維護園區內的商店也沒有開放非常可惜",飯店 環境 優美 泳池 魚池 乾淨 漂亮 早餐 無比 豐盛 挑剔 園區 泳池 水質 不錯 以外 划船 水道 氣墊 遊樂 設施 建築物 好好 維護 園區 商店 開放 可惜
8 個月前,3,樂園很大但是老舊沒有修繕蚊蟲很多建議要帶防蚊如果有維持應該可以發展的更好 ,樂園 老舊 修繕 蚊蟲 很多 建議 維持 發展
8 個月前,1,只能說可惜了這個樂園,可惜 樂園
8 個月前,1,為什麼不能給0顆,
8 個月前,2,園區應該要整理的更完善,園區 整理 完善
8 個月前,3,"設計很不錯但維護狀況不是很理想
泳圈涼亭 使用都需另外服務

適合闔家親子出遊戲水區部分還不錯
划船也不錯但環境維護有待加強",設計 不錯 維護 狀況 理想 泳圈 涼亭 使用 服務 適合 親子 遊戲 水區 部分 不錯 划船 不錯 環境 維護 有待 加強
8 個月前,1,游泳池的水很髒都有蟲跟樹葉環境也是很髒垃圾滿出來廁所沒在清,游泳池 樹葉 環境 垃圾 滿出來 廁所
8 個月前,3,,
9 個月前,1,環境差....只有照片好看..水上都是樹葉小蟲屍體整體設計應該是很優的...可惜根本沒在整理.....,環境 照片 好看 樹葉 小蟲 屍體 整體 設計 可惜 整理
9 個月前,1,超爛環境衛生超級差一路走來路上都是垃圾還有積水生蚊子水池都優養化了涼亭看起來也沒什麼在清上面都是動物大便整體體驗超級差要去的人自己考慮考慮我就點到這裡,環境 衛生 走來 垃圾 積水 蚊子 水池 優養化 涼亭 上面 動物 大便 體驗 考慮 考慮 點到 這裡
9 個月前,1,有現行致電詢問樂園目前開放狀況及時間接線人表示正常營業進到園區發現設施一半以上都不能使用購票時也沒有說明不確定有沒有公告或許有公告我自己沒有看到賣票阿姨僅有介紹划船付費200進到園區後划船的水道也很髒亂以目前的狀況來說實在沒有到門牌的價值值得讚美的大概是仙人掌戲水區的水算是乾淨的,致電 詢問 樂園 目前 開放 狀況 時間 接線人 表示 正常 營業 進到 園區 發現 設施 一半 以上 使用 說明 確定 公告 公告 看到 阿姨 介紹 划船 付費 200 進到 園區 划船 水道 髒亂 目前 狀況 門牌 價值 值得 讚美 仙人掌 戲水區 算是 乾淨
9 個月前,4,"10年來去過3次大路觀含今天
看著其興衰起落有些感傷
但不變的是兒童戲水池依舊讓孩子們嗨爆
再加上氣墊城堡整個100分了
對比票價以及戲水區滑水道CP值還不錯
環境衛生有待加強是事實但整體而言還是不錯的希望業者加油",10 大路 觀含 今天 興衰 起落 感傷 不變 兒童 戲水池 孩子 氣墊 城堡 100 對比 票價 戲水區 滑水道 不錯 環境 衛生 有待 加強 事實 整體 不錯 希望 業者 加油
9 個月前,1,工作人員態度差 蚊蟲蒼蠅也多 路難走 設施也老舊 讓人很難待下去,工作 人員 態度 蚊蟲 蒼蠅  路難走 設施 老舊
9 個月前,4,,
9 個月前,3,只能單純去玩水沒有吃的沒有喝的蒼蠅還超多真的有跳蚤也不知道在哪裡被咬的但小孩玩的很開心就是,單純 玩水 蒼蠅 跳蚤 知道 哪裡 小孩 開心
9 個月前,5,,
9 個月前,2,園區很大原始規劃應該很棒 划船水道很長 玩水設備很多 還有仙人掌靜態展示區 適合親子同遊 最大的缺點在於沒有好好整理 設備偏老舊 商店全部停止營業 蒼蠅蚊蟲不少 環境衛生有待加強,園區 原始 規劃 划船 水道 玩水 設備 很多 仙人掌 靜態 展示區 適合 親子 缺點 在於 沒有 好好 整理 設備 老舊 商店 全部 停止 營業 蒼蠅 蚊蟲 不少 環境 衛生 有待 加強
9 個月前,3,"大人門票250小孩299加購室內停車100除了戲水區與白沙區整理還算乾淨其他區域慘不忍賭救生教練是老闆派來趕客人的嗎
白沙區有跳蚤孩子回來後全身起紅疹一個星期後才好",大人 門票 250 小孩 299 加購 停車 100 戲水區 白沙區 整理 乾淨 其他 區域 慘不忍賭 救生 教練 老闆 派來 客人 白沙區 跳蚤 孩子 回來 全身 紅疹 星期
10 個月前,1,根本是廢墟完全沒有維護騙錢的,廢墟 維護 騙錢
10 個月前,5,,
10 個月前,1,雷,
10 個月前,3,"1.開這麼大間問服務人員說沒有 投幣式的 置物櫃太扯
2.沖洗的水量太小淋浴的釘在牆上沒有手握式的不方便
3.可能疫情的關係去的時候 感到蠻荒廢的",服務 人員 沒有 置物櫃 沖洗 水量 淋浴 沒有 方便 疫情 關係 時候 感到 荒廢
10 個月前,1,,
11 個月前,5,,
11 個月前,5,沒人很清靜,清靜
11 個月前,1,跟廢墟似的,廢墟 似的
11 個月前,1,,
11 個月前,1,,
11 個月前,5,,
11 個月前,3,,
11 個月前,5,非常棒的地方大小孩子最想去玩的不管泳池還有遊戲區都真的非常棒,地方 大小 孩子 泳池 遊戲區
1 年前,4,附近都是鳳梨田,附近 鳳梨田
1 年前,3,,
1 年前,5,,
1 年前,4,,
1 年前,5,環境優美適合野餐親子同遊的好地方,環境 優美 適合 野餐 親子 地方
1 年前,5,,
1 年前,4,面積寛大設施完善園內並有導覽解說介紹對仙人掌種植解說多樣化與清楚值得一看,面積 寛大 設施 完善 導覽 解說 介紹 仙人掌 種植 解說 多樣化 清楚 值得
1 年前,5,"感恩老闆員工的用心經營
跟旅行團去的 散散心不錯",感恩 老闆 員工 用心 經營 旅行團 散散心 不錯
1 年前,5,帶小朋友的話1天的時間真是不夠,小朋友 時間
1 年前,4,只是路過,路過
1 年前,5,,
1 年前,5,從第一眼看到大門口就這裡的環境很綠化雜草叢生水也是綠的比綠帽還綠進去走一下之後覺得這裡非常清淨 因為根本沒甚麼人戲水區的的部分水蠻乾淨的也很寬廣因為沒人在玩水 在園區裡面走一走也可以順便減肥因為商店根本沒開沒東西吃,第一 看到 大門 這裡 環境 綠化 雜草叢生 綠帽 進去 一下 之後 覺得 這裡 清淨 戲水區 部分 乾淨 寬廣 玩水 園區 裡面 減肥 商店 東西
1 年前,5,雖然小朋友只有划船和戲水但確實是照相的好地方,小朋友 划船 戲水 照相 地方
1 年前,1,"大家千萬不要營業時間騙了
他們平日都休園 沒在開的
大老遠跑來 唉
服務態度超級爛
看了別人的評論 才發現
真的爛到不行
希望業者加油
不能倒唷",營業 時間 平日 休園 跑來 服務 態度 評論 發現 不行 希望 業者 加油
1 年前,4,"飯店房間很乾淨環境清幽適合放鬆身心

樂園腹地廣大但很可惜沒有好好 的發揮功能可以划船但水質及環境整理不夠好很多設施都荒廢了",飯店 房間 乾淨 環境 清幽 適合 放鬆 身心 樂園 腹地 廣大 可惜 沒有 好好 發揮 功能 划船 水質 環境 整理 很多 設施 荒廢
1 年前,3,,
1 年前,4,,
1 年前,4,,
1 年前,1,初四跟著家人路過此處決定下車走走一人門票199但進去後連99都不如真心覺得失望感覺被騙滿地落葉無打掃設施超舊感覺好幾處都是荒廢的商店沒開水質糟因帶著小孩借用哺乳室一進去簡直傻眼超像鬼屋病院版無燈灰塵遍佈還有奇怪的病床墊根本不敢使用不禁懷疑此處會不會其實早已無營業門口的售票人員跟入口處的工作人員們其實只是詐騙集團糟到連手機都不想拿出來拍 ,初四 家人 路過 決定 下車 走走 門票 199 進去 99 不如 真心 覺得 失望 感覺 滿地 落葉 打掃 設施 超舊 感覺 好幾 荒廢 商店 水質 小孩 借用 哺乳室 進去 傻眼 鬼屋病院版 灰塵 遍佈 奇怪 病床墊 使用 不禁 懷疑 營業 門口 售票 人員 入口處 工作 人員 詐騙 集團 手機 拿出來
1 年前,1,"真心覺得很像廢墟
商店都沒開
只有划船不錯玩 但水質無法形容
游泳池像塑膠裝飾用 小孩來也不能玩
進來幾乎是來散步的

只能說這個票價不如去免費公園比較實在",真心 覺得 廢墟 商店 划船 不錯 水質 形容 游泳池 塑膠 裝飾 小孩 進來 散步 票價 不如 免費 公園
1 年前,5,,
1 年前,5,位置比較偏僻 非夏日時候都沒有什麼人,位置 偏僻 夏日 時候 沒有
1 年前,5,第一次來跟孩子慢慢走走隨便拍都有偽出國的感覺很棒若天氣熱來有噴泉可玩水我們冬天來划船考驗默契慢慢漂欣賞園藝景觀也不錯 ,第一 孩子 慢慢 走走 隨便 出國 感覺 天氣 噴泉 玩水 冬天 划船 考驗 默契 慢慢 欣賞 園藝 景觀 不錯
1 年前,1,"住了一晚只能說這輩子不可能再來
房間灰塵大床竟然是兩張小床組合的被子上有血漬早餐跟晚餐真是隨便吃這種伙食住宿還不如吃一碗切仔麵終於明白下面的評論 ",輩子 房間 灰塵 組合 被子 血漬 早餐 晚餐 隨便 伙食 住宿 還不如 切仔麵 明白 下面 評論
1 年前,3,內部景觀整修有待加強改進,內部 景觀 整修 有待 加強 改進
1 年前,1,"非常令人失望
收了門票錢
帶了小孩
只開放小小一區的水池
連溜滑梯都沒整理

要划船

只有一個接待處有服務人員
可能疫情關係
服務人員也比較少
這些我們接受
但服務人員態度超差
小孩國中跟大學 只是滑的比較慢
在原地轉了幾圈
有必要在小孩下船時跟孩子說
我看你們要蠢多久

我們家孩子蠢不蠢也不是從你的口中說出來

不會再去
請各位家長去之前務必三思",失望 門票 小孩 開放 小小 水池 溜滑梯 整理 划船 接待處 服務 人員 可能 疫情 關係 服務 人員 這些 接受 服務 人員 態度 小孩 國中 大學 原地 必要 小孩 下船 孩子 多久 孩子 說出來 家長 之前
1 年前,4,,
1 年前,5,,
1 年前,1,,
1 年前,1,,
1 年前,1,,
1 年前,1,"請相信前面的評論

花130元的門票進入園區觀看雜草叢生一堆廢墟蚊子滿滿灰塵滿滿只能玩一個小水池實在有夠誇張想要再進來人務必三思從來沒去過一個這麼爛的地方也不能淋浴以後是要收門票錢逛鬼屋嗎有夠扯

今天帶孩子去了門票160元
不是錢白花的問題是浪費時間
開車從北部大老遠跑來

很後悔
不會再來",相信 前面 評論 130 門票 進入 園區 觀看 雜草叢生 廢墟 蚊子 滿滿 灰塵 滿滿 水池 誇張 想要 進來 三思從來 地方 淋浴 以後 門票錢 鬼屋 今天 孩子 門票 160 白花 問題 浪費 時間 開車 北部 大老遠 跑來 後悔
1 年前,4,唯一吸引小孩的地方就是戲水池和滑船環境算是乾淨只是地方久了就是需要業者再去維修保養還有遊客部分素質差勁吸煙吃檳榔甚至滿地是啤酒罐把這當成牠家,吸引 小孩 地方 戲水池 滑船 環境 算是 乾淨 地方 需要 業者 維修 保養 遊客 部分 素質 差勁 吸煙 檳榔 啤酒罐 當成
1 年前,4,,
1 年前,5,,
1 年前,3,適合全家老小,適合 全家 老小
1 年前,1,花130元的門票進入園區觀看雜草叢生一堆廢墟蚊子滿滿灰塵滿滿只能玩一個小水池實在有夠誇張想要再進來人務必三思從來沒去過一個這麼爛的地方也不能淋浴以後是要收門票錢逛鬼屋嗎有夠扯 ,130 門票 進入 園區 觀看 雜草叢生 廢墟 蚊子 滿滿 灰塵 滿滿 水池 誇張 想要 進來 三思從來 地方 淋浴 以後 門票 鬼屋
1 年前,3,目前處於防疫期間餐廳商店和遊客服務中心都沒有開但小孩戲水的地方與划船的部分有運作其他的則無不過建築還蠻漂亮的人少多少有些寂寥但相對安全,目前 處於 防疫 期間 餐廳 商店 遊客 服務 中心 小孩 戲水 地方 划船 部分 運作 其他 建築 漂亮 多少 寂寥 相對 安全
1 年前,2,,
