name,google_url
八通關古道登山口,https://www.google.com/maps/place/%E5%85%AB%E9%80%9A%E9%97%9C%E5%8F%A4%E9%81%93%E7%99%BB%E5%B1%B1%E5%8F%A3/data=!4m7!3m6!1s0x346f1516c5a5e58b:0x7679093eedb5ce35!8m2!3d23.3289391!4d121.2348658!16s%2Fg%2F11c5gt4_2k!19sChIJi-WlxRYVbzQRNc617T4JeXY?authuser=0&hl=zh-TW&rclk=1
寒溪神社,https://www.google.com/maps/place/%E5%AF%92%E6%BA%AA%E7%A5%9E%E7%A4%BE/data=!4m7!3m6!1s0x3467de243302d807:0x328ee95d75e6fe3a!8m2!3d24.6087705!4d121.6873199!16s%2Fg%2F1q6fryv0c!19sChIJB9gCMyTeZzQROv7mdV3pjjI?authuser=0&hl=zh-TW&rclk=1
土城區貨饒里希望之河櫻花,https://www.google.com/maps/place/%E5%9C%9F%E5%9F%8E%E5%8D%80%E8%B2%A8%E9%A5%92%E9%87%8C%E5%B8%8C%E6%9C%9B%E4%B9%8B%E6%B2%B3%E6%AB%BB%E8%8A%B1/data=!4m7!3m6!1s0x346802ca607b8dad:0xf5fe7074a468b39f!8m2!3d24.9897892!4d121.4486912!16s%2Fg%2F11dxkxnlyn!19sChIJrY17YMoCaDQRn7NopHRw_vU?authuser=0&hl=zh-TW&rclk=1
廣興紙寮,https://www.google.com/maps/place/%E5%BB%A3%E8%88%88%E7%B4%99%E5%AF%AE/data=!4m7!3m6!1s0x3468d855afabc6fb:0x5fe76dfb30b69c8d!8m2!3d23.9761806!4d120.938707!16s%2Fg%2F1yw0_vk9j!19sChIJ-8arr1XYaDQRjZy2MPtt518?authuser=0&hl=zh-TW&rclk=1
交通部觀光局東部海岸國家風景區,https://www.google.com/maps/place/%E4%BA%A4%E9%80%9A%E9%83%A8%E8%A7%80%E5%85%89%E5%B1%80%E6%9D%B1%E9%83%A8%E6%B5%B7%E5%B2%B8%E5%9C%8B%E5%AE%B6%E9%A2%A8%E6%99%AF%E5%8D%80/data=!4m7!3m6!1s0x3468a0f2f6a567f3:0xc6b81a230c8d31a0!8m2!3d23.0201614!4d121.3245523!16s%2Fg%2F155pt3yw!19sChIJ82el9vKgaDQRoDGNDCMauMY?authuser=0&hl=zh-TW&rclk=1
日月潭母庫,https://www.google.com/maps/place/%E6%97%A5%E6%9C%88%E6%BD%AD%E6%AF%8D%E5%BA%AB/data=!4m7!3m6!1s0x3468db8103f96195:0x4e62aaadf655db5a!8m2!3d23.9132895!4d121.0587275!16s%2Fg%2F11tf81sqf3!19sChIJlWH5A4HbaDQRWttV9q2qYk4?authuser=0&hl=zh-TW&rclk=1
王功蚵農阿祿專車生態之旅,https://www.google.com/maps/place/%E7%8E%8B%E5%8A%9F%E8%9A%B5%E8%BE%B2%E9%98%BF%E7%A5%BF%E5%B0%88%E8%BB%8A%E7%94%9F%E6%85%8B%E4%B9%8B%E6%97%85/data=!4m7!3m6!1s0x3469536b2bc6ecef:0x247c6d125cf29449!8m2!3d23.9689277!4d120.325932!16s%2Fg%2F11g24vz2j9!19sChIJ7-zGK2tTaTQRSZTyXBJtfCQ?authuser=0&hl=zh-TW&rclk=1
金車咖啡文教館,https://www.google.com/maps/place/%E9%87%91%E8%BB%8A%E5%92%96%E5%95%A1%E6%96%87%E6%95%99%E9%A4%A8/data=!4m7!3m6!1s0x346822731b504f3b:0x4a877f8f2ffc9929!8m2!3d24.9481761!4d121.2544488!16s%2Fg%2F1q62bch7p!19sChIJO09QG3MiaDQRKZn8L49_h0o?authuser=0&hl=zh-TW&rclk=1
大甲鐵砧山,https://www.google.com/maps/place/%E5%A4%A7%E7%94%B2%E9%90%B5%E7%A0%A7%E5%B1%B1/data=!4m7!3m6!1s0x34690e3df9d37445:0xee6f32dea8bccded!8m2!3d24.358035!4d120.6431891!16s%2Fg%2F12m96ldky!19sChIJRXTT-T0OaTQR7c28qN4yb-4?authuser=0&hl=zh-TW&rclk=1
薰衣草森林新竹尖石店,https://www.google.com/maps/place/%E8%96%B0%E8%A1%A3%E8%8D%89%E6%A3%AE%E6%9E%97%E6%96%B0%E7%AB%B9%E5%B0%96%E7%9F%B3%E5%BA%97/data=!4m7!3m6!1s0x34683f91ec65c1e7:0xa8591fc5667098e4!8m2!3d24.7332278!4d121.2339472!16s%2Fg%2F1tjdtnbx!19sChIJ58Fl7JE_aDQR5JhwZsUfWag?authuser=0&hl=zh-TW&rclk=1
宜蘭九芎埕,https://www.google.com/maps/place/%E5%AE%9C%E8%98%AD%E4%B9%9D%E8%8A%8E%E5%9F%95/data=!4m7!3m6!1s0x3467e4c49bf24d7b:0xe970b02da2756b5f!8m2!3d24.7554061!4d121.7498763!16s%2Fg%2F1tl8hg2c!19sChIJe03ym8TkZzQRX2t1oi2wcOk?authuser=0&hl=zh-TW&rclk=1
台灣麻糬主題館,https://www.google.com/maps/place/%E5%8F%B0%E7%81%A3%E9%BA%BB%E7%B3%AC%E4%B8%BB%E9%A1%8C%E9%A4%A8/data=!4m7!3m6!1s0x3468271df1e70cb9:0xd8376fbd636e3683!8m2!3d23.9214925!4d120.6689134!16s%2Fg%2F11gzb8lw_!19sChIJuQzn8R0naDQRgzZuY71vN9g?authuser=0&hl=zh-TW&rclk=1
台灣海洋深層水股份有限公司 - 台灣海礦館,https://www.google.com/maps/place/%E5%8F%B0%E7%81%A3%E6%B5%B7%E6%B4%8B%E6%B7%B1%E5%B1%A4%E6%B0%B4%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8+-+%E5%8F%B0%E7%81%A3%E6%B5%B7%E7%A4%A6%E9%A4%A8/data=!4m7!3m6!1s0x346620971ffaa1f1:0x83b8089287386164!8m2!3d24.0057471!4d121.6392582!16s%2Fg%2F11f57kr3qz!19sChIJ8aH6H5cgZjQRZGE4h5IIuIM?authuser=0&hl=zh-TW&rclk=1
田墩海堤,https://www.google.com/maps/place/%E7%94%B0%E5%A2%A9%E6%B5%B7%E5%A0%A4/data=!4m7!3m6!1s0x3414bb61c30efead:0x217a94acc8422be5!8m2!3d24.502784!4d118.393821!16s%2Fg%2F1ts3c7kr!19sChIJrf4Ow2G7FDQR5StCyKyUeiE?authuser=0&hl=zh-TW&rclk=1
南門町三二三 - 台北植物園,https://www.google.com/maps/place/%E5%8D%97%E9%96%80%E7%94%BA%E4%B8%89%E4%BA%8C%E4%B8%89+-+%E5%8F%B0%E5%8C%97%E6%A4%8D%E7%89%A9%E5%9C%92/data=!4m7!3m6!1s0x3442a9a37b3ae2e3:0x4c14a8fb08168c03!8m2!3d25.0325241!4d121.5111008!16s%2Fg%2F11fzd1dd19!19sChIJ4-I6e6OpQjQRA4wWCPuoFEw?authuser=0&hl=zh-TW&rclk=1
白水湖壽島,https://www.google.com/maps/place/%E7%99%BD%E6%B0%B4%E6%B9%96%E5%A3%BD%E5%B3%B6/data=!4m7!3m6!1s0x346c281be1f307ad:0x3953fd24621289ce!8m2!3d23.4009833!4d120.1514525!16s%2Fg%2F11b6c62hjf!19sChIJrQfz4RsobDQRzokSYiT9Uzk?authuser=0&hl=zh-TW&rclk=1
永安濕地,https://www.google.com/maps/place/%E6%B0%B8%E5%AE%89%E6%BF%95%E5%9C%B0/data=!4m7!3m6!1s0x346e0badbdf5a8bf:0xcbd8a563d6f69cf5!8m2!3d22.8358564!4d120.2115244!16s%2Fg%2F11fkr18wt_!19sChIJv6j1va0LbjQR9Zz21mOl2Ms?authuser=0&hl=zh-TW&rclk=1
比魯溫泉,https://www.google.com/maps/place/%E6%AF%94%E9%AD%AF%E6%BA%AB%E6%B3%89/data=!4m7!3m6!1s0x346e2d810f770871:0x6882bc4621ddf182!8m2!3d22.5841227!4d120.8468853!16s%2Fg%2F1tcxmdxm!19sChIJcQh3D4EtbjQRgvHdIUa8gmg?authuser=0&hl=zh-TW&rclk=1
楊橋踏月,https://www.google.com/maps/place/%E6%A5%8A%E6%A9%8B%E8%B8%8F%E6%9C%88/data=!4m7!3m6!1s0x346945fcd5a199ab:0xbdcdde97ba0e3ec7!8m2!3d24.0471235!4d120.4376701!16s%2Fg%2F11h0qx00d!19sChIJq5mh1fxFaTQRxz4Oupfezb0?authuser=0&hl=zh-TW&rclk=1
日月山景休閒農場,https://www.google.com/maps/place/%E6%97%A5%E6%9C%88%E5%B1%B1%E6%99%AF%E4%BC%91%E9%96%92%E8%BE%B2%E5%A0%B4/data=!4m7!3m6!1s0x346939083ce22deb:0x8bf1f0223410439c!8m2!3d24.0561173!4d120.5870311!16s%2Fg%2F1thlx5hk!19sChIJ6y3iPAg5aTQRnEMQNCLw8Ys?authuser=0&hl=zh-TW&rclk=1
鹿港意樓,https://www.google.com/maps/place/%E9%B9%BF%E6%B8%AF%E6%84%8F%E6%A8%93/data=!4m7!3m6!1s0x346945fd8989bcf7:0xde4c0061b0227cc3!8m2!3d24.0528532!4d120.4352872!16s%2Fg%2F12hxtd6xt!19sChIJ97yJif1FaTQRw3wisGEATN4?authuser=0&hl=zh-TW&rclk=1
平溪瀑布,https://www.google.com/maps/place/%E5%B9%B3%E6%BA%AA%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d573c0b1ec5a5:0xa19e05912812598a!8m2!3d25.0243319!4d121.7393507!16s%2Fg%2F11gpns0b26!19sChIJpcUeCzxXXTQRilkSKJEFnqE?authuser=0&hl=zh-TW&rclk=1
鹿角溪公園,https://www.google.com/maps/place/%E9%B9%BF%E8%A7%92%E6%BA%AA%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x34681c5713417705:0xc13bafeaf0d2969b!8m2!3d24.9717074!4d121.3960401!16s%2Fg%2F11dymmn63k!19sChIJBXdBE1ccaDQRm5bS8OqvO8E?authuser=0&hl=zh-TW&rclk=1
清境農場綿羊秀場地,https://www.google.com/maps/place/%E6%B8%85%E5%A2%83%E8%BE%B2%E5%A0%B4%E7%B6%BF%E7%BE%8A%E7%A7%80%E5%A0%B4%E5%9C%B0/data=!4m7!3m6!1s0x3468e9fd9d11f0bb:0x9fa5d458aef83a74!8m2!3d24.0564001!4d121.1625615!16s%2Fg%2F11bx0d0s6h!19sChIJu_ARnf3paDQRdDr4rljUpZ8?authuser=0&hl=zh-TW&rclk=1
新溪口吊橋,https://www.google.com/maps/place/%E6%96%B0%E6%BA%AA%E5%8F%A3%E5%90%8A%E6%A9%8B/data=!4m7!3m6!1s0x346816ce0addad4d:0x69903746ab35c058!8m2!3d24.8095557!4d121.347442!16s%2Fg%2F11h77psf7v!19sChIJTa3dCs4WaDQRWMA1q0Y3kGk?authuser=0&hl=zh-TW&rclk=1
橫山書法藝術館,https://www.google.com/maps/place/%E6%A9%AB%E5%B1%B1%E6%9B%B8%E6%B3%95%E8%97%9D%E8%A1%93%E9%A4%A8/data=!4m7!3m6!1s0x346821aa901448b9:0x212fbae9985d9f6d!8m2!3d25.0214971!4d121.2184406!16s%2Fg%2F11qh3ddcqz!19sChIJuUgUkKohaDQRbZ9dmOm6LyE?authuser=0&hl=zh-TW&rclk=1
太麻里金針山休閒農業區,https://www.google.com/maps/place/%E5%A4%AA%E9%BA%BB%E9%87%8C%E9%87%91%E9%87%9D%E5%B1%B1%E4%BC%91%E9%96%92%E8%BE%B2%E6%A5%AD%E5%8D%80/data=!4m7!3m6!1s0x346fcdea22b0d4d9:0xc8675f689237bddb!8m2!3d22.643066!4d120.9526277!16s%2Fg%2F11gkbckfhg!19sChIJ2dSwIurNbzQR2703kmhfZ8g?authuser=0&hl=zh-TW&rclk=1
空軍三重一村,https://www.google.com/maps/place/%E7%A9%BA%E8%BB%8D%E4%B8%89%E9%87%8D%E4%B8%80%E6%9D%91/data=!4m7!3m6!1s0x3442a9197c2e0591:0x7809f44edeb5b5b8!8m2!3d25.0578503!4d121.4995579!16s%2Fg%2F155r1x1_!19sChIJkQUufBmpQjQRuLW13k70CXg?authuser=0&hl=zh-TW&rclk=1
北大武山,https://www.google.com/maps/place/%E5%8C%97%E5%A4%A7%E6%AD%A6%E5%B1%B1/data=!4m7!3m6!1s0x346e24fd7be46c79:0xd800fb863bc66bdc!8m2!3d22.6270829!4d120.761414!16s%2Fg%2F11b779cs58!19sChIJeWzke_0kbjQR3GvGO4b7ANg?authuser=0&hl=zh-TW&rclk=1
花蓮雲山水夢幻湖,https://www.google.com/maps/place/%E8%8A%B1%E8%93%AE%E9%9B%B2%E5%B1%B1%E6%B0%B4%E5%A4%A2%E5%B9%BB%E6%B9%96/data=!4m7!3m6!1s0x3468a5bde575488d:0x79dfe381d3ea3556!8m2!3d23.8270051!4d121.5154818!16s%2Fg%2F1tctcbff!19sChIJjUh15b2laDQRVjXq04Hj33k?authuser=0&hl=zh-TW&rclk=1
雪山神木,https://www.google.com/maps/place/%E9%9B%AA%E5%B1%B1%E7%A5%9E%E6%9C%A8/data=!4m7!3m6!1s0x3468fb1efecea17b:0xe9803d4f5185f227!8m2!3d24.2802472!4d121.0304016!16s%2Fg%2F11c1pf5_hz!19sChIJe6HO_h77aDQRJ_KFUU89gOk?authuser=0&hl=zh-TW&rclk=1
北港水道頭文化園區,https://www.google.com/maps/place/%E5%8C%97%E6%B8%AF%E6%B0%B4%E9%81%93%E9%A0%AD%E6%96%87%E5%8C%96%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x346ea283822fb2e7:0x7fe42583a6600be8!8m2!3d23.5644195!4d120.3055976!16s%2Fg%2F11b6hp1_7y!19sChIJ57IvgoOibjQR6AtgpoMl5H8?authuser=0&hl=zh-TW&rclk=1
三角埔頂山(羌子寮山),https://www.google.com/maps/place/%E4%B8%89%E8%A7%92%E5%9F%94%E9%A0%82%E5%B1%B1%28%E7%BE%8C%E5%AD%90%E5%AF%AE%E5%B1%B1%29/data=!4m7!3m6!1s0x34681d7c92b672ad:0x2304372192508a24!8m2!3d25.0055527!4d121.4004922!16s%2Fg%2F1thvdnzj!19sChIJrXK2knwdaDQRJIpQkiE3BCM?authuser=0&hl=zh-TW&rclk=1
羅浮溫泉湯池,https://www.google.com/maps/place/%E7%BE%85%E6%B5%AE%E6%BA%AB%E6%B3%89%E6%B9%AF%E6%B1%A0/data=!4m7!3m6!1s0x3468114638a6d34d:0x35225b70c3a5ae25!8m2!3d24.7928486!4d121.3670155!16s%2Fg%2F11c6lc3rcw!19sChIJTdOmOEYRaDQRJa6lw3BbIjU?authuser=0&hl=zh-TW&rclk=1
菁寮老街,https://www.google.com/maps/place/%E8%8F%81%E5%AF%AE%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x346e85530e177d7d:0x4274c81b637d1e0e!8m2!3d23.3792202!4d120.3359568!16s%2Fg%2F1s067k3vd!19sChIJfX0XDlOFbjQRDh59YxvIdEI?authuser=0&hl=zh-TW&rclk=1
竹圍漁港南岸廣場,https://www.google.com/maps/place/%E7%AB%B9%E5%9C%8D%E6%BC%81%E6%B8%AF%E5%8D%97%E5%B2%B8%E5%BB%A3%E5%A0%B4/data=!4m7!3m6!1s0x34429fab11a658d7:0x34987a093a851ce5!8m2!3d25.1157587!4d121.2420548!16s%2Fg%2F11f6kzcqlr!19sChIJ11imEaufQjQR5RyFOgl6mDQ?authuser=0&hl=zh-TW&rclk=1
旗山糖廠,https://www.google.com/maps/place/%E6%97%97%E5%B1%B1%E7%B3%96%E5%BB%A0/data=!4m7!3m6!1s0x346e6ae300726833:0x715c86624ad7d8a9!8m2!3d22.8816192!4d120.4916857!16s%2Fg%2F155sy2_v!19sChIJM2hyAONqbjQRqdjXSmKGXHE?authuser=0&hl=zh-TW&rclk=1
麥巴來溪 天然游泳池,https://www.google.com/maps/place/%E9%BA%A5%E5%B7%B4%E4%BE%86%E6%BA%AA+%E5%A4%A9%E7%84%B6%E6%B8%B8%E6%B3%B3%E6%B1%A0/data=!4m7!3m6!1s0x3468446e4aab70ef:0xd4bf8ac83b142629!8m2!3d24.6238705!4d121.1581332!16s%2Fg%2F11fy9f6wlx!19sChIJ73CrSm5EaDQRKSYUO8iKv9Q?authuser=0&hl=zh-TW&rclk=1
桃源谷步道內寮線,https://www.google.com/maps/place/%E6%A1%83%E6%BA%90%E8%B0%B7%E6%AD%A5%E9%81%93%E5%85%A7%E5%AF%AE%E7%B7%9A/data=!4m7!3m6!1s0x345d5949d2859e13:0x672b1043ca0cd57c!8m2!3d24.9712235!4d121.8911802!16s%2Fg%2F11x9kcd8v!19sChIJE56F0klZXTQRfNUMykMQK2c?authuser=0&hl=zh-TW&rclk=1
富岡運動公園,https://www.google.com/maps/place/%E5%AF%8C%E5%B2%A1%E9%81%8B%E5%8B%95%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3468255ae109e0d7:0x1338f1e7a6e23100!8m2!3d24.936893!4d121.0895273!16s%2Fg%2F11d_d3xf1z!19sChIJ1-AJ4VolaDQRADHipufxOBM?authuser=0&hl=zh-TW&rclk=1
南澳泰雅文化館,https://www.google.com/maps/place/%E5%8D%97%E6%BE%B3%E6%B3%B0%E9%9B%85%E6%96%87%E5%8C%96%E9%A4%A8/data=!4m7!3m6!1s0x3467db294a7ba1bf:0x5db0dbdc4e2bd321!8m2!3d24.4663417!4d121.8036222!16s%2Fg%2F1td_dzzy!19sChIJv6F7SinbZzQRIdMrTtzbsF0?authuser=0&hl=zh-TW&rclk=1
達魯瑪克紀念碑,https://www.google.com/maps/place/%E9%81%94%E9%AD%AF%E7%91%AA%E5%85%8B%E7%B4%80%E5%BF%B5%E7%A2%91/data=!4m7!3m6!1s0x346fb7060bfa61fb:0xd3decf552e54cb73!8m2!3d22.763991!4d121.043864!16s%2Fg%2F1tfpmfw0!19sChIJ-2H6Cwa3bzQRc8tULlXP3tM?authuser=0&hl=zh-TW&rclk=1
天巒池,https://www.google.com/maps/place/%E5%A4%A9%E5%B7%92%E6%B1%A0/data=!4m7!3m6!1s0x34688d5deb461e49:0x3a144d0d327c2c23!8m2!3d24.2050902!4d121.2843803!16s%2Fg%2F11b6vcy2yw!19sChIJSR5G612NaDQRIyx8Mg1NFDo?authuser=0&hl=zh-TW&rclk=1
紅葉谷綠能溫泉園區 Vakangan Hot Spring Park,https://www.google.com/maps/place/%E7%B4%85%E8%91%89%E8%B0%B7%E7%B6%A0%E8%83%BD%E6%BA%AB%E6%B3%89%E5%9C%92%E5%8D%80+Vakangan+Hot+Spring+Park/data=!4m7!3m6!1s0x346faf11386e5d9b:0x8eef602fa3bd4557!8m2!3d22.8906661!4d121.0692856!16s%2Fg%2F11spng_1xv!19sChIJm11uOBGvbzQRV0W9oy9g744?authuser=0&hl=zh-TW&rclk=1
員林公園,https://www.google.com/maps/place/%E5%93%A1%E6%9E%97%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346936f61916a015:0xf476b9defe443ed8!8m2!3d23.9579848!4d120.5746832!16s%2Fg%2F155r7_3v!19sChIJFaAWGfY2aTQR2D5E_t65dvQ?authuser=0&hl=zh-TW&rclk=1
波津加山步道,https://www.google.com/maps/place/%E6%B3%A2%E6%B4%A5%E5%8A%A0%E5%B1%B1%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3468e46834356105:0xcb98a102a828031f!8m2!3d24.2069178!4d121.008549!16s%2Fg%2F11f15lf2q7!19sChIJBWE1NGjkaDQRHwMoqAKhmMs?authuser=0&hl=zh-TW&rclk=1
泰山黎明步道花園,https://www.google.com/maps/place/%E6%B3%B0%E5%B1%B1%E9%BB%8E%E6%98%8E%E6%AD%A5%E9%81%93%E8%8A%B1%E5%9C%92/data=!4m7!3m6!1s0x3442a62d80826a99:0xd5ced200db8b0102!8m2!3d25.0643443!4d121.4226016!16s%2Fg%2F11g9fql7vp!19sChIJmWqCgC2mQjQRAgGL2wDSztU?authuser=0&hl=zh-TW&rclk=1
青青草原,https://www.google.com/maps/place/%E9%9D%92%E9%9D%92%E8%8D%89%E5%8E%9F/data=!4m7!3m6!1s0x34684a623bb2e3f5:0x18eb317f6a18496a!8m2!3d24.7726541!4d120.9254811!16s%2Fg%2F11c52l8hlq!19sChIJ9eOyO2JKaDQRakkYan8x6xg?authuser=0&hl=zh-TW&rclk=1
象山六巨石,https://www.google.com/maps/place/%E8%B1%A1%E5%B1%B1%E5%85%AD%E5%B7%A8%E7%9F%B3/data=!4m7!3m6!1s0x3442abac54e0c8e9:0x5b08eacb1de97a2d!8m2!3d25.0268848!4d121.5741994!16s%2Fg%2F11dfqt2x1q!19sChIJ6cjgVKyrQjQRLXrpHcvqCFs?authuser=0&hl=zh-TW&rclk=1
花架隧道,https://www.google.com/maps/place/%E8%8A%B1%E6%9E%B6%E9%9A%A7%E9%81%93/data=!4m7!3m6!1s0x346fb93f6162ca4f:0xdf88d4ea426dce18!8m2!3d22.7626716!4d121.1626249!16s%2Fg%2F12m9g6xgb!19sChIJT8piYT-5bzQRGM5tQurUiN8?authuser=0&hl=zh-TW&rclk=1
碑林,https://www.google.com/maps/place/%E7%A2%91%E6%9E%97/data=!4m7!3m6!1s0x346e767dc4342b8f:0xe9fc83a523143525!8m2!3d22.9864954!4d120.2029658!16s%2Fg%2F11dybcknzn!19sChIJjys0xH12bjQRJTUUI6WD_Ok?authuser=0&hl=zh-TW&rclk=1
菌寶貝博物館,https://www.google.com/maps/place/%E8%8F%8C%E5%AF%B6%E8%B2%9D%E5%8D%9A%E7%89%A9%E9%A4%A8/data=!4m7!3m6!1s0x3467fb4c8cfad919:0x6b0e869856ba5cfa!8m2!3d24.77634!4d121.735571!16s%2Fg%2F1tgnpd1p!19sChIJGdn6jEz7ZzQR-ly6VpiGDms?authuser=0&hl=zh-TW&rclk=1
巴巴山,https://www.google.com/maps/place/%E5%B7%B4%E5%B7%B4%E5%B1%B1/data=!4m7!3m6!1s0x34686308c9cbf38d:0xa33be915045e579d!8m2!3d24.3429054!4d121.4370271!16s%2Fg%2F11k3zjvmbk!19sChIJjfPLyQhjaDQRnVdeBBXpO6M?authuser=0&hl=zh-TW&rclk=1
駁二塔,https://www.google.com/maps/place/%E9%A7%81%E4%BA%8C%E5%A1%94/data=!4m7!3m6!1s0x346e038836e92d97:0x504081128d2c03db!8m2!3d22.61873!4d120.2830839!16s%2Fg%2F11c0pj6rfm!19sChIJly3pNogDbjQR2wMsjRKBQFA?authuser=0&hl=zh-TW&rclk=1
花蓮濱海自行車道,https://www.google.com/maps/place/%E8%8A%B1%E8%93%AE%E6%BF%B1%E6%B5%B7%E8%87%AA%E8%A1%8C%E8%BB%8A%E9%81%93/data=!4m7!3m6!1s0x34689dfbb28f1e77:0xebe7fbeeaf4c7cc!8m2!3d24.0416425!4d121.6225212!16s%2Fg%2F11xz8plsz!19sChIJdx6PsvudaDQRzMf06r5_vg4?authuser=0&hl=zh-TW&rclk=1
新北市政府大樓觀景瞭望台,https://www.google.com/maps/place/%E6%96%B0%E5%8C%97%E5%B8%82%E6%94%BF%E5%BA%9C%E5%A4%A7%E6%A8%93%E8%A7%80%E6%99%AF%E7%9E%AD%E6%9C%9B%E5%8F%B0/data=!4m7!3m6!1s0x3442a81ed5977255:0x4c2076f6574e69c2!8m2!3d25.0122763!4d121.4655369!16s%2Fg%2F1tqtvl7y!19sChIJVXKX1R6oQjQRwmlOV_Z2IEw?authuser=0&hl=zh-TW&rclk=1
陽光運動園區,https://www.google.com/maps/place/%E9%99%BD%E5%85%89%E9%81%8B%E5%8B%95%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x34680214383ee8df:0x39f7f845230d2aa1!8m2!3d24.9769623!4d121.5203229!16s%2Fg%2F155sqldx!19sChIJ3-g-OBQCaDQRoSoNI0X49zk?authuser=0&hl=zh-TW&rclk=1
豬鼻子沙灘（竹圍徒步海灘）,https://www.google.com/maps/place/%E8%B1%AC%E9%BC%BB%E5%AD%90%E6%B2%99%E7%81%98%EF%BC%88%E7%AB%B9%E5%9C%8D%E5%BE%92%E6%AD%A5%E6%B5%B7%E7%81%98%EF%BC%89/data=!4m7!3m6!1s0x34429f0e1d23e831:0x92a956828808d8ef!8m2!3d25.1144166!4d121.233232!16s%2Fg%2F11c0xpk5nc!19sChIJMegjHQ6fQjQR79gIiIJWqZI?authuser=0&hl=zh-TW&rclk=1
關子嶺天梯,https://www.google.com/maps/place/%E9%97%9C%E5%AD%90%E5%B6%BA%E5%A4%A9%E6%A2%AF/data=!4m7!3m6!1s0x346e8d5d8b359ff3:0xb3868593090af3c3!8m2!3d23.3384414!4d120.5051436!16s%2Fg%2F11fxvd6_55!19sChIJ8581i12NbjQRw_MKCZOFhrM?authuser=0&hl=zh-TW&rclk=1
鵝山茶園友善體驗農埸,https://www.google.com/maps/place/%E9%B5%9D%E5%B1%B1%E8%8C%B6%E5%9C%92%E5%8F%8B%E5%96%84%E9%AB%94%E9%A9%97%E8%BE%B2%E5%9F%B8/data=!4m7!3m6!1s0x3467fa44b194966b:0x8a12ab514db1ef2d!8m2!3d24.629626!4d121.744449!16s%2Fg%2F1vfp1cdn!19sChIJa5aUsUT6ZzQRLe-xTVGrEoo?authuser=0&hl=zh-TW&rclk=1
南田裝置藝術,https://www.google.com/maps/place/%E5%8D%97%E7%94%B0%E8%A3%9D%E7%BD%AE%E8%97%9D%E8%A1%93/data=!4m7!3m6!1s0x3471d3ae702f563b:0x54f5c8dcc245ee13!8m2!3d22.2468405!4d120.8950172!16s%2Fg%2F11tww4fg4l!19sChIJO1YvcK7TcTQRE-5FwtzI9VQ?authuser=0&hl=zh-TW&rclk=1
藍晒圖文創園區,https://www.google.com/maps/place/%E8%97%8D%E6%99%92%E5%9C%96%E6%96%87%E5%89%B5%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x346e767bd141b7b5:0x58fa83c5a93881d4!8m2!3d22.987102!4d120.1973454!16s%2Fg%2F11f1rxy032!19sChIJtbdB0Xt2bjQR1IE4qcWD-lg?authuser=0&hl=zh-TW&rclk=1
台灣穀堡,https://www.google.com/maps/place/%E5%8F%B0%E7%81%A3%E7%A9%80%E5%A0%A1/data=!4m7!3m6!1s0x34694b355a08a849:0xe3ef24393eb83848!8m2!3d23.869704!4d120.4597692!16s%2Fg%2F12m9jyc6l!19sChIJSagIWjVLaTQRSDi4Pjkk7-M?authuser=0&hl=zh-TW&rclk=1
天地之美,https://www.google.com/maps/place/%E5%A4%A9%E5%9C%B0%E4%B9%8B%E7%BE%8E/data=!4m7!3m6!1s0x346f4511f725e733:0xacdecf616937427f!8m2!3d23.4268278!4d121.3720185!16s%2Fg%2F11tnk87wy7!19sChIJM-cl9xFFbzQRf0I3aWHP3qw?authuser=0&hl=zh-TW&rclk=1
水門碰坑口,https://www.google.com/maps/place/%E6%B0%B4%E9%96%80%E7%A2%B0%E5%9D%91%E5%8F%A3/data=!4m7!3m6!1s0x346e3bddf3e09f91:0x4959498bc4f071d!8m2!3d22.7095902!4d120.6467958!16s%2Fg%2F1tg58vp8!19sChIJkZ_g8907bjQRHQdPvJiUlQQ?authuser=0&hl=zh-TW&rclk=1
奇樂多遊樂園-林口店(原眠羊星樂園),https://www.google.com/maps/place/%E5%A5%87%E6%A8%82%E5%A4%9A%E9%81%8A%E6%A8%82%E5%9C%92-%E6%9E%97%E5%8F%A3%E5%BA%97%28%E5%8E%9F%E7%9C%A0%E7%BE%8A%E6%98%9F%E6%A8%82%E5%9C%92%29/data=!4m7!3m6!1s0x3442a6d88caf7a59:0x99df59a379659cb7!8m2!3d25.0735509!4d121.3688465!16s%2Fg%2F11cnd69fk4!19sChIJWXqvjNimQjQRt5xleaNZ35k?authuser=0&hl=zh-TW&rclk=1
